treatment,tree_id,deploy,metabolite,hfa,site_num,tree_num,decomp_day,well_id,time,od_raw,od_corrected
AB,HOK,SEK ,HOK,H,1,5,3,7H,1440,0.642,0.50875
P,HOK,HOK ,HOK,H,1,5,3,8A,1440,1.469,1.33575
AB,HOK,HOK ,HOK,H,1,5,3,8B,1440,0.487,0.35375
P,SEK,HOK ,HOK,A,1,5,3,8C,1440,0.949,0.81575
AB,SEK,HOK ,HOK,A,1,5,3,8D,1440,0.548,0.41475
P,SEK,SEK ,HOK,A,1,5,3,8E,1440,1.181,1.04775
AB,SEK,SEK ,HOK,A,1,5,3,8F,1440,1.54,1.40675
P,HOK,SEK ,HOK,H,1,5,3,8G,1440,1.242,1.10875
AB,HOK,SEK ,HOK,H,1,5,3,8H,1440,0.605,0.47175
P,HOK,HOK ,HOK,H,1,4,3,9A,1440,1.207,1.07375
AB,HOK,HOK ,HOK,H,1,4,3,9B,1440,0.518,0.38475
P,SEK,HOK ,HOK,A,1,4,3,9C,1440,1.643,1.50975
AB,SEK,HOK ,HOK,A,1,4,3,9D,1440,1.692,1.55875
P,SEK,SEK ,HOK,A,1,4,3,9E,1440,0.506,0.37275
AB,SEK,SEK ,HOK,A,1,4,3,9FR,1440,1.29,1.15675
P,HOK,SEK ,HOK,H,1,4,3,9G,1440,1.216,1.08275
AB,HOK,SEK ,HOK,H,1,4,3,9H,1440,0.728,0.59475
P,HOK,HOK ,HOK,H,1,4,3,10A,1440,0.96,0.82675
AB,HOK,HOK ,HOK,H,1,4,3,10B,1440,0.829,0.69575
P,SEK,HOK ,HOK,A,1,4,3,10C,1440,0.828,0.69475
AB,SEK,HOK ,HOK,A,1,4,3,10D,1440,1.224,1.09075
P,SEK,SEK ,HOK,A,1,4,3,10E,1440,0.802,0.66875
AB,SEK,SEK ,HOK,A,1,4,3,10F,1440,1.637,1.50375
P,HOK,SEK ,HOK,H,1,4,3,10G,1440,1.441,1.30775
AB,HOK,SEK ,HOK,H,1,4,3,10H,1440,1.339,1.20575
P,HOK,HOK ,SEK,A,2,5,3,1A,2880,,
AB,HOK,HOK ,SEK,A,2,5,3,1B,2880,,
P,SEK,HOK ,SEK,H,2,5,3,1C,2880,,
AB,SEK,HOK ,SEK,H,2,5,3,1D,2880,,
P,SEK,SEK ,SEK,H,2,5,3,1E,2880,,
AB,SEK,SEK ,SEK,H,2,5,3,1F,2880,,
P,HOK,SEK ,SEK,A,2,5,3,1G,2880,,
AB,HOK,SEK ,SEK,A,2,5,3,1H,2880,,
P,HOK,HOK ,SEK,A,2,5,3,2A,2880,,
AB,HOK,HOK ,SEK,A,2,5,3,2B,2880,,
P,SEK,HOK ,SEK,H,2,5,3,2C,2880,,
AB,SEK,HOK ,SEK,H,2,5,3,2D,2880,,
P,SEK,SEK ,SEK,H,2,5,3,2E,2880,,
AB,SEK,SEK ,SEK,H,2,5,3,2F,2880,,
P,HOK,SEK ,SEK,A,2,5,3,2G,2880,,
AB,HOK,SEK ,SEK,A,2,5,3,2H,2880,,
P,HOK,HOK ,SEK,A,2,5,3,3A,2880,,
AB,HOK,HOK ,SEK,A,2,5,3,3B,2880,,
P,SEK,HOK ,SEK,H,2,5,3,3C,2880,,
AB,SEK,HOK ,SEK,H,2,5,3,3D,2880,,
P,SEK,SEK ,SEK,H,2,5,3,3E,2880,,
AB,SEK,SEK ,SEK,H,2,5,3,3F,2880,,
P,HOK,SEK ,SEK,A,2,5,3,3G,2880,,
AB,HOK,SEK ,SEK,A,2,5,3,3H,2880,,
P,HOK,HOK ,SEK,A,2,4,3,4A,2880,,
AB,HOK,HOK ,SEK,A,2,4,3,4B,2880,,
P,SEK,HOK ,SEK,H,2,4,3,4C,2880,,
AB,SEK,HOK ,SEK,H,2,4,3,4D,2880,,
P,SEK,SEK ,SEK,H,2,4,3,4E,2880,,
AB,SEK,SEK ,SEK,H,2,4,3,4F,2880,,
P,HOK,SEK ,SEK,A,2,4,3,4G,2880,,
AB,HOK,SEK ,SEK,A,2,4,3,4H,2880,,
P,HOK,HOK ,SEK,A,2,4,3,5A,2880,,
AB,HOK,HOK ,SEK,A,2,4,3,5B,2880,,
P,SEK,HOK ,SEK,H,2,4,3,5C,2880,,
AB,SEK,HOK ,SEK,H,2,4,3,5D,2880,,
P,SEK,SEK ,SEK,H,2,4,3,5E,2880,,
AB,SEK,SEK ,SEK,H,2,4,3,5F,2880,,
P,HOK,SEK ,SEK,A,2,4,3,5G,2880,,
AB,HOK,SEK ,SEK,A,2,4,3,5H,2880,,
P,HOK,HOK ,HOK,H,2,4,3,6A,2880,,
AB,HOK,HOK ,HOK,H,2,4,3,6B,2880,,
P,SEK,HOK ,HOK,A,2,4,3,6C,2880,,
AB,SEK,HOK ,HOK,A,2,4,3,6D,2880,,
P,SEK,SEK ,HOK,A,2,4,3,6E,2880,,
AB,SEK,SEK ,HOK,A,2,4,3,6F,2880,,
P,HOK,SEK ,HOK,H,2,4,3,6G,2880,,
AB,HOK,SEK ,HOK,H,2,4,3,6H,2880,,
P,HOK,HOK ,HOK,H,2,3,3,7A,2880,,
AB,HOK,HOK ,HOK,H,2,3,3,7B,2880,,
P,SEK,HOK ,HOK,A,2,3,3,7C,2880,,
AB,SEK,HOK ,HOK,A,2,3,3,7D,2880,,
P,SEK,SEK ,HOK,A,2,3,3,7E,2880,,
AB,SEK,SEK ,HOK,A,2,3,3,7F,2880,,
P,HOK,SEK ,HOK,H,2,3,3,7G,2880,,
AB,HOK,SEK ,HOK,H,2,3,3,7H,2880,,
P,HOK,HOK ,HOK,H,2,3,3,8A,2880,,
AB,HOK,HOK ,HOK,H,2,3,3,8B,2880,,
P,SEK,HOK ,HOK,A,2,3,3,8C,2880,,
AB,SEK,HOK ,HOK,A,2,3,3,8D,2880,,
P,SEK,SEK ,HOK,A,2,3,3,8E,2880,,
AB,SEK,SEK ,HOK,A,2,3,3,8F,2880,,
P,HOK,SEK ,HOK,H,2,3,3,8G,2880,,
AB,HOK,SEK ,HOK,H,2,3,3,8H,2880,,
P,HOK,HOK ,HOK,H,2,3,3,9A,2880,,
AB,HOK,HOK ,HOK,H,2,3,3,9B,2880,,
P,SEK,HOK ,HOK,A,2,3,3,9C,2880,,
AB,SEK,HOK ,HOK,A,2,3,3,9D,2880,,
P,SEK,SEK ,HOK,A,2,3,3,9E,2880,,
AB,SEK,SEK ,HOK,A,2,3,3,9F,2880,,
P,HOK,SEK ,HOK,H,2,3,3,9G,2880,,
AB,HOK,SEK ,HOK,H,2,3,3,9H,2880,,
P,HOK,HOK ,HOK,H,2,2,3,10A,2880,,
AB,HOK,HOK ,HOK,H,2,2,3,10B,2880,,
P,SEK,HOK ,HOK,A,2,2,3,10C,2880,,
AB,SEK,HOK ,HOK,A,2,2,3,10D,2880,,
P,SEK,SEK ,HOK,A,2,2,3,10E,2880,,
AB,SEK,SEK ,HOK,A,2,2,3,10F,2880,,
P,HOK,SEK ,HOK,H,2,2,3,10G,2880,,
AB,HOK,SEK ,HOK,H,2,2,3,10H,2880,,
P,HOK,HOK ,SEK,A,1,5,3,1A,2880,0.478,0.3505
AB,HOK,HOK ,SEK,A,1,5,3,1B,2880,0.549,0.4215
P,SEK,HOK ,SEK,H,1,5,3,1C,2880,0.504,0.3765
AB,SEK,HOK ,SEK,H,1,5,3,1D,2880,0.637,0.5095
P,SEK,SEK ,SEK,H,1,5,3,1E,2880,1.36,1.2325
AB,SEK,SEK ,SEK,H,1,5,3,1F,2880,0.425,0.2975
P,HOK,SEK ,SEK,A,1,5,3,1G,2880,0.94,0.8125
AB,HOK,SEK ,SEK,A,1,5,3,1H,2880,0.646,0.5185
P,HOK,HOK ,SEK,A,1,5,3,2A,2880,1.47,1.3425
AB,HOK,HOK ,SEK,A,1,1,3,2B,2880,0.753,0.6255
P,SEK,HOK ,SEK,H,1,1,3,2C,2880,1.914,1.7865
AB,SEK,HOK ,SEK,H,1,1,3,2D,2880,0.493,0.3655
P,SEK,SEK ,SEK,H,1,1,3,2E,2880,0.719,0.5915
AB,SEK,SEK ,SEK,H,1,1,3,2F,2880,1.649,1.5215
P,HOK,SEK ,SEK,A,1,1,3,2G,2880,1.68,1.5525
AB,HOK,SEK ,SEK,A,1,1,3,2H,2880,0.934,0.8065
P,HOK,HOK ,SEK,A,1,1,3,3A,2880,0.811,0.6835
AB,HOK,HOK ,SEK,A,1,1,3,3B,2880,0.649,0.5215
P,SEK,HOK ,SEK,H,1,1,3,3C,2880,1.285,1.1575
AB,SEK,HOK ,SEK,H,1,1,3,3D,2880,0.311,0.1835
P,SEK,SEK ,SEK,H,1,1,3,3E,2880,0.868,0.7405
AB,SEK,SEK ,SEK,H,1,1,3,3F,2880,0.483,0.3555
P,HOK,SEK ,SEK,A,1,1,3,3G,2880,0.931,0.8035
AB,HOK,SEK ,SEK,A,1,1,3,3H,2880,0.62,0.4925
P,HOK,HOK ,SEK,A,1,1,3,4A,2880,0.881,0.7535
AB,HOK,HOK ,SEK,A,1,1,3,4B,2880,0.901,0.7735
P,SEK,HOK ,SEK,H,1,1,3,4C,2880,0.742,0.6145
AB,SEK,HOK ,SEK,H,1,1,3,4D,2880,0.492,0.3645
P,SEK,SEK ,SEK,H,1,1,3,4E,2880,0.73,0.6025
AB,SEK,SEK ,SEK,H,1,1,3,4F,2880,1.112,0.9845
P,HOK,SEK ,SEK,A,1,1,3,4G,2880,2.12,1.9925
AB,HOK,SEK ,SEK,A,1,1,3,4H,2880,1.288,1.1605
P,HOK,HOK ,SEK,A,1,1,3,5A,2880,0.642,0.5145
AB,HOK,HOK ,SEK,A,1,1,3,5B,2880,0.861,0.7335
P,SEK,HOK ,SEK,H,1,1,3,5C,2880,0.723,0.5955
AB,SEK,HOK ,SEK,H,1,1,3,5D,2880,0.615,0.4875
P,SEK,SEK ,SEK,H,1,1,3,5E,2880,1.656,1.5285
AB,SEK,SEK ,SEK,H,1,1,3,5F,2880,0.36,0.2325
P,HOK,SEK ,SEK,A,1,1,3,5G,2880,0.659,0.5315
AB,HOK,SEK ,SEK,A,1,1,3,5H,2880,0.585,0.4575
P,HOK,HOK ,HOK,H,1,5,3,6A,2880,0.861,0.7335
AB,HOK,HOK ,HOK,H,1,5,3,6B,2880,0.913,0.7855
P,SEK,HOK ,HOK,A,1,5,3,6C,2880,0.65,0.5225
AB,SEK,HOK ,HOK,A,1,5,3,6D,2880,0.456,0.3285
P,SEK,SEK ,HOK,A,1,5,3,6E,2880,0.644,0.5165
AB,SEK,SEK ,HOK,A,1,5,3,6F,2880,0.477,0.3495
P,HOK,SEK ,HOK,H,1,5,3,6G,2880,0.844,0.7165
AB,HOK,SEK ,HOK,H,1,5,3,6H,2880,0.423,0.2955
P,HOK,HOK ,HOK,H,1,5,3,7A,2880,0.607,0.4795
AB,HOK,HOK ,HOK,H,1,5,3,7B,2880,0.642,0.5145
P,SEK,HOK ,HOK,A,1,5,3,7C,2880,0.253,0.1255
AB,SEK,HOK ,HOK,A,1,5,3,7D,2880,0.445,0.3175
P,SEK,SEK ,HOK,A,1,5,3,7E,2880,0.456,0.3285
AB,SEK,SEK ,HOK,A,1,5,3,7F,2880,0.653,0.5255
P,HOK,SEK ,HOK,H,1,5,3,7G,2880,0.464,0.3365
AB,HOK,SEK ,HOK,H,1,5,3,7H,2880,0.679,0.5515
P,HOK,HOK ,HOK,H,1,5,3,8A,2880,1.386,1.2585
AB,HOK,HOK ,HOK,H,1,5,3,8B,2880,0.549,0.4215
P,SEK,HOK ,HOK,A,1,5,3,8C,2880,1.059,0.9315
AB,SEK,HOK ,HOK,A,1,5,3,8D,2880,0.566,0.4385
P,SEK,SEK ,HOK,A,1,5,3,8E,2880,1.558,1.4305
AB,SEK,SEK ,HOK,A,1,5,3,8F,2880,1.419,1.2915
P,HOK,SEK ,HOK,H,1,5,3,8G,2880,1.325,1.1975
AB,HOK,SEK ,HOK,H,1,5,3,8H,2880,0.566,0.4385
P,HOK,HOK ,HOK,H,1,4,3,9A,2880,1.183,1.0555
AB,HOK,HOK ,HOK,H,1,4,3,9B,2880,0.549,0.4215
P,SEK,HOK ,HOK,A,1,4,3,9C,2880,1.827,1.6995
AB,SEK,HOK ,HOK,A,1,4,3,9D,2880,1.681,1.5535
P,SEK,SEK ,HOK,A,1,4,3,9E,2880,0.526,0.3985
AB,SEK,SEK ,HOK,A,1,4,3,9FR,2880,1.258,1.1305
P,HOK,SEK ,HOK,H,1,4,3,9G,2880,1.238,1.1105
AB,HOK,SEK ,HOK,H,1,4,3,9H,2880,0.482,0.3545
P,HOK,HOK ,HOK,H,1,4,3,10A,2880,1.084,0.9565
AB,HOK,HOK ,HOK,H,1,4,3,10B,2880,1.235,1.1075
P,SEK,HOK ,HOK,A,1,4,3,10C,2880,0.892,0.7645
AB,SEK,HOK ,HOK,A,1,4,3,10D,2880,1.183,1.0555
P,SEK,SEK ,HOK,A,1,4,3,10E,2880,0.971,0.8435
AB,SEK,SEK ,HOK,A,1,4,3,10F,2880,1.633,1.5055
P,HOK,SEK ,HOK,H,1,4,3,10G,2880,1.527,1.3995
AB,HOK,SEK ,HOK,H,1,4,3,10H,2880,1.377,1.2495
P,HOK,HOK ,SEK,A,2,5,3,1A,4320,,
AB,HOK,HOK ,SEK,A,2,5,3,1B,4320,,
P,SEK,HOK ,SEK,H,2,5,3,1C,4320,,
AB,SEK,HOK ,SEK,H,2,5,3,1D,4320,,
P,SEK,SEK ,SEK,H,2,5,3,1E,4320,,
AB,SEK,SEK ,SEK,H,2,5,3,1F,4320,,
P,HOK,SEK ,SEK,A,2,5,3,1G,4320,,
AB,HOK,SEK ,SEK,A,2,5,3,1H,4320,,
P,HOK,HOK ,SEK,A,2,5,3,2A,4320,,
AB,HOK,HOK ,SEK,A,2,5,3,2B,4320,,
P,SEK,HOK ,SEK,H,2,5,3,2C,4320,,
AB,SEK,HOK ,SEK,H,2,5,3,2D,4320,,
P,SEK,SEK ,SEK,H,2,5,3,2E,4320,,
AB,SEK,SEK ,SEK,H,2,5,3,2F,4320,,
P,HOK,SEK ,SEK,A,2,5,3,2G,4320,,
AB,HOK,SEK ,SEK,A,2,5,3,2H,4320,,
P,HOK,HOK ,SEK,A,2,5,3,3A,4320,,
AB,HOK,HOK ,SEK,A,2,5,3,3B,4320,,
P,SEK,HOK ,SEK,H,2,5,3,3C,4320,,
AB,SEK,HOK ,SEK,H,2,5,3,3D,4320,,
P,SEK,SEK ,SEK,H,2,5,3,3E,4320,,
AB,SEK,SEK ,SEK,H,2,5,3,3F,4320,,
P,HOK,SEK ,SEK,A,2,5,3,3G,4320,,
AB,HOK,SEK ,SEK,A,2,5,3,3H,4320,,
P,HOK,HOK ,SEK,A,2,4,3,4A,4320,,
AB,HOK,HOK ,SEK,A,2,4,3,4B,4320,,
P,SEK,HOK ,SEK,H,2,4,3,4C,4320,,
AB,SEK,HOK ,SEK,H,2,4,3,4D,4320,,
P,SEK,SEK ,SEK,H,2,4,3,4E,4320,,
AB,SEK,SEK ,SEK,H,2,4,3,4F,4320,,
P,HOK,SEK ,SEK,A,2,4,3,4G,4320,,
AB,HOK,SEK ,SEK,A,2,4,3,4H,4320,,
P,HOK,HOK ,SEK,A,2,4,3,5A,4320,,
AB,HOK,HOK ,SEK,A,2,4,3,5B,4320,,
P,SEK,HOK ,SEK,H,2,4,3,5C,4320,,
AB,SEK,HOK ,SEK,H,2,4,3,5D,4320,,
P,SEK,SEK ,SEK,H,2,4,3,5E,4320,,
AB,SEK,SEK ,SEK,H,2,4,3,5F,4320,,
P,HOK,SEK ,SEK,A,2,4,3,5G,4320,,
AB,HOK,SEK ,SEK,A,2,4,3,5H,4320,,
P,HOK,HOK ,HOK,H,2,4,3,6A,4320,,
AB,HOK,HOK ,HOK,H,2,4,3,6B,4320,,
P,SEK,HOK ,HOK,A,2,4,3,6C,4320,,
AB,SEK,HOK ,HOK,A,2,4,3,6D,4320,,
P,SEK,SEK ,HOK,A,2,4,3,6E,4320,,
AB,SEK,SEK ,HOK,A,2,4,3,6F,4320,,
P,HOK,SEK ,HOK,H,2,4,3,6G,4320,,
AB,HOK,SEK ,HOK,H,2,4,3,6H,4320,,
P,HOK,HOK ,HOK,H,2,3,3,7A,4320,,
AB,HOK,HOK ,HOK,H,2,3,3,7B,4320,,
P,SEK,HOK ,HOK,A,2,3,3,7C,4320,,
AB,SEK,HOK ,HOK,A,2,3,3,7D,4320,,
P,SEK,SEK ,HOK,A,2,3,3,7E,4320,,
AB,SEK,SEK ,HOK,A,2,3,3,7F,4320,,
P,HOK,SEK ,HOK,H,2,3,3,7G,4320,,
AB,HOK,SEK ,HOK,H,2,3,3,7H,4320,,
P,HOK,HOK ,HOK,H,2,3,3,8A,4320,,
AB,HOK,HOK ,HOK,H,2,3,3,8B,4320,,
P,SEK,HOK ,HOK,A,2,3,3,8C,4320,,
AB,SEK,HOK ,HOK,A,2,3,3,8D,4320,,
P,SEK,SEK ,HOK,A,2,3,3,8E,4320,,
AB,SEK,SEK ,HOK,A,2,3,3,8F,4320,,
P,HOK,SEK ,HOK,H,2,3,3,8G,4320,,
AB,HOK,SEK ,HOK,H,2,3,3,8H,4320,,
P,HOK,HOK ,HOK,H,2,3,3,9A,4320,,
AB,HOK,HOK ,HOK,H,2,3,3,9B,4320,,
P,SEK,HOK ,HOK,A,2,3,3,9C,4320,,
AB,SEK,HOK ,HOK,A,2,3,3,9D,4320,,
P,SEK,SEK ,HOK,A,2,3,3,9E,4320,,
AB,SEK,SEK ,HOK,A,2,3,3,9F,4320,,
P,HOK,SEK ,HOK,H,2,3,3,9G,4320,,
AB,HOK,SEK ,HOK,H,2,3,3,9H,4320,,
P,HOK,HOK ,HOK,H,2,2,3,10A,4320,,
AB,HOK,HOK ,HOK,H,2,2,3,10B,4320,,
P,SEK,HOK ,HOK,A,2,2,3,10C,4320,,
AB,SEK,HOK ,HOK,A,2,2,3,10D,4320,,
P,SEK,SEK ,HOK,A,2,2,3,10E,4320,,
AB,SEK,SEK ,HOK,A,2,2,3,10F,4320,,
P,HOK,SEK ,HOK,H,2,2,3,10G,4320,,
AB,HOK,SEK ,HOK,H,2,2,3,10H,4320,,
P,HOK,HOK ,SEK,A,1,5,3,1A,4320,0.551,0.414
AB,HOK,HOK ,SEK,A,1,5,3,1B,4320,0.604,0.467
P,SEK,HOK ,SEK,H,1,5,3,1C,4320,0.494,0.357
AB,SEK,HOK ,SEK,H,1,5,3,1D,4320,0.53,0.393
P,SEK,SEK ,SEK,H,1,5,3,1E,4320,1.512,1.375
AB,SEK,SEK ,SEK,H,1,5,3,1F,4320,0.415,0.278
P,HOK,SEK ,SEK,A,1,5,3,1G,4320,1.068,0.931
AB,HOK,SEK ,SEK,A,1,5,3,1H,4320,0.682,0.545
P,HOK,HOK ,SEK,A,1,5,3,2A,4320,1.644,1.507
AB,HOK,HOK ,SEK,A,1,1,3,2B,4320,0.867,0.73
P,SEK,HOK ,SEK,H,1,1,3,2C,4320,1.932,1.795
AB,SEK,HOK ,SEK,H,1,1,3,2D,4320,0.516,0.379
P,SEK,SEK ,SEK,H,1,1,3,2E,4320,0.7,0.563
AB,SEK,SEK ,SEK,H,1,1,3,2F,4320,1.537,1.4
P,HOK,SEK ,SEK,A,1,1,3,2G,4320,1.639,1.502
AB,HOK,SEK ,SEK,A,1,1,3,2H,4320,0.846,0.709
P,HOK,HOK ,SEK,A,1,1,3,3A,4320,0.901,0.764
AB,HOK,HOK ,SEK,A,1,1,3,3B,4320,0.666,0.529
P,SEK,HOK ,SEK,H,1,1,3,3C,4320,1.455,1.318
AB,SEK,HOK ,SEK,H,1,1,3,3D,4320,0.361,0.224
P,SEK,SEK ,SEK,H,1,1,3,3E,4320,0.938,0.801
AB,SEK,SEK ,SEK,H,1,1,3,3F,4320,0.47,0.333
P,HOK,SEK ,SEK,A,1,1,3,3G,4320,0.61,0.473
AB,HOK,SEK ,SEK,A,1,1,3,3H,4320,0.623,0.486
P,HOK,HOK ,SEK,A,1,1,3,4A,4320,1.023,0.886
AB,HOK,HOK ,SEK,A,1,1,3,4B,4320,0.749,0.612
P,SEK,HOK ,SEK,H,1,1,3,4C,4320,0.807,0.67
AB,SEK,HOK ,SEK,H,1,1,3,4D,4320,0.528,0.391
P,SEK,SEK ,SEK,H,1,1,3,4E,4320,0.822,0.685
AB,SEK,SEK ,SEK,H,1,1,3,4F,4320,1.193,1.056
P,HOK,SEK ,SEK,A,1,1,3,4G,4320,2.07,1.933
AB,HOK,SEK ,SEK,A,1,1,3,4H,4320,0.789,0.652
P,HOK,HOK ,SEK,A,1,1,3,5A,4320,0.769,0.632
AB,HOK,HOK ,SEK,A,1,1,3,5B,4320,0.912,0.775
P,SEK,HOK ,SEK,H,1,1,3,5C,4320,0.789,0.652
AB,SEK,HOK ,SEK,H,1,1,3,5D,4320,0.664,0.527
P,SEK,SEK ,SEK,H,1,1,3,5E,4320,1.009,0.872
AB,SEK,SEK ,SEK,H,1,1,3,5F,4320,0.433,0.296
P,HOK,SEK ,SEK,A,1,1,3,5G,4320,0.686,0.549
AB,HOK,SEK ,SEK,A,1,1,3,5H,4320,0.612,0.475
P,HOK,HOK ,HOK,H,1,5,3,6A,4320,0.963,0.826
AB,HOK,HOK ,HOK,H,1,5,3,6B,4320,1.042,0.905
P,SEK,HOK ,HOK,A,1,5,3,6C,4320,0.634,0.497
AB,SEK,HOK ,HOK,A,1,5,3,6D,4320,0.449,0.312
P,SEK,SEK ,HOK,A,1,5,3,6E,4320,0.588,0.451
AB,SEK,SEK ,HOK,A,1,5,3,6F,4320,0.475,0.338
P,HOK,SEK ,HOK,H,1,5,3,6G,4320,0.944,0.807
AB,HOK,SEK ,HOK,H,1,5,3,6H,4320,0.469,0.332
P,HOK,HOK ,HOK,H,1,5,3,7A,4320,0.665,0.528
AB,HOK,HOK ,HOK,H,1,5,3,7B,4320,0.61,0.473
P,SEK,HOK ,HOK,A,1,5,3,7C,4320,0.234,0.097
AB,SEK,HOK ,HOK,A,1,5,3,7D,4320,0.505,0.368
P,SEK,SEK ,HOK,A,1,5,3,7E,4320,0.502,0.365
AB,SEK,SEK ,HOK,A,1,5,3,7F,4320,0.611,0.474
P,HOK,SEK ,HOK,H,1,5,3,7G,4320,0.496,0.359
AB,HOK,SEK ,HOK,H,1,5,3,7H,4320,0.735,0.598
P,HOK,HOK ,HOK,H,1,5,3,8A,4320,1.465,1.328
AB,HOK,HOK ,HOK,H,1,5,3,8B,4320,0.549,0.412
P,SEK,HOK ,HOK,A,1,5,3,8C,4320,1,0.863
AB,SEK,HOK ,HOK,A,1,5,3,8D,4320,0.609,0.472
P,SEK,SEK ,HOK,A,1,5,3,8E,4320,1.094,0.957
AB,SEK,SEK ,HOK,A,1,5,3,8F,4320,1.455,1.318
P,HOK,SEK ,HOK,H,1,5,3,8G,4320,0.778,0.641
AB,HOK,SEK ,HOK,H,1,5,3,8H,4320,0.556,0.419
P,HOK,HOK ,HOK,H,1,4,3,9A,4320,1.355,1.218
AB,HOK,HOK ,HOK,H,1,4,3,9B,4320,0.57,0.433
P,SEK,HOK ,HOK,A,1,4,3,9C,4320,1.72,1.583
AB,SEK,HOK ,HOK,A,1,4,3,9D,4320,1.402,1.265
P,SEK,SEK ,HOK,A,1,4,3,9E,4320,0.562,0.425
AB,SEK,SEK ,HOK,A,1,4,3,9FR,4320,1.154,1.017
P,HOK,SEK ,HOK,H,1,4,3,9G,4320,1.421,1.284
AB,HOK,SEK ,HOK,H,1,4,3,9H,4320,0.601,0.464
P,HOK,HOK ,HOK,H,1,4,3,10A,4320,1.125,0.988
AB,HOK,HOK ,HOK,H,1,4,3,10B,4320,1.286,1.149
P,SEK,HOK ,HOK,A,1,4,3,10C,4320,1.019,0.882
AB,SEK,HOK ,HOK,A,1,4,3,10D,4320,1.715,1.578
P,SEK,SEK ,HOK,A,1,4,3,10E,4320,1.132,0.995
AB,SEK,SEK ,HOK,A,1,4,3,10F,4320,1.645,1.508
P,HOK,SEK ,HOK,H,1,4,3,10G,4320,1.24,1.103
AB,HOK,SEK ,HOK,H,1,4,3,10H,4320,1.405,1.268