treatment,tree_id,deploy,metabolite,site_num,tree_num,decomp_day,well_id,time,od_raw,od_corrected_b,od_corrected_b_n,nm
P,HOK,HOK,SEK,2,5,7,1A,30,0.79,0.9659177747,0.8408986703,590
AB,HOK,HOK,SEK,2,5,7,1B,30,1.467,1.793672627,1.668653523,590
P,SEK,HOK,SEK,2,5,7,1C,30,1.748,2.137245912,2.012226807,590
AB,SEK,HOK,SEK,2,5,7,1D,30,1.508,1.843802537,1.718783433,590
P,SEK,SEK,SEK,2,5,7,1E,30,0.527,0.6443527434,0.519333639,590
AB,SEK,SEK,SEK,2,5,7,1F,30,0.453,0.5538743696,0.4288552652,590
P,HOK,SEK,SEK,2,5,7,1G,30,1.363,1.666513832,1.541494727,590
AB,HOK,SEK,SEK,2,5,7,1H,30,1.864,2.279076876,2.154057772,590
P,HOK,HOK,SEK,2,4,7,2A,30,0.394,0.4817362066,0.3567171022,590
AB,HOK,HOK,SEK,2,4,7,2B,30,0.71,0.8681033165,0.7430842121,590
P,SEK,HOK,SEK,2,4,7,2C,30,0.332,0.4059300015,0.2809108971,590
AB,SEK,HOK,SEK,2,4,7,2D,30,0.64,0.7825156656,0.6574965612,590
P,SEK,SEK,SEK,2,4,7,2E,30,0.428,0.5233073514,0.398288247,590
AB,SEK,SEK,SEK,2,4,7,2F,30,0.55,0.6724744001,0.5474552957,590
P,HOK,SEK,SEK,2,4,7,2G,30,0.391,0.4780681645,0.3530490601,590
AB,HOK,SEK,SEK,2,4,7,2H,30,2.054,2.511386214,2.38636711,590
P,HOK,HOK,SEK,2,3,7,3A,30,1.502,1.836466453,1.711447348,590
AB,HOK,HOK,SEK,2,3,7,3B,30,1.523,1.862142748,1.737123644,590
P,SEK,HOK,SEK,2,3,7,3C,30,1.045,1.27770136,1.152682256,590
AB,SEK,HOK,SEK,2,3,7,3D,30,0.383,0.4682867186,0.3432676142,590
P,SEK,SEK,SEK,2,3,7,3E,30,1.969,2.407458352,2.282439248,590
AB,SEK,SEK,SEK,2,3,7,3F,30,0.392,0.4792908452,0.3542717408,590
P,HOK,SEK,SEK,2,3,7,3G,30,0.394,0.4817362066,0.3567171022,590
AB,HOK,SEK,SEK,2,3,7,3H,30,0.383,0.4682867186,0.3432676142,590
P,HOK,HOK,SEK,2,2,7,4A,30,1.057,1.292373529,1.167354425,590
AB,HOK,HOK,SEK,2,2,7,4B,30,1.299,1.588262265,1.463243161,590
P,SEK,HOK,SEK,2,2,7,4C,30,1.471,1.79856335,1.673544246,590
AB,SEK,HOK,SEK,2,2,7,4D,30,1.462,1.787559224,1.662540119,590
P,SEK,SEK,SEK,2,2,7,4E,30,1.304,1.594375669,1.469356564,590
AB,SEK,SEK,SEK,2,2,7,4F,30,0.367,0.448723827,0.3237047226,590
P,HOK,SEK,SEK,2,2,7,4G,30,0.323,0.394925875,0.2699067706,590
AB,HOK,SEK,SEK,2,2,7,4H,30,0.785,0.9598043711,0.8347852667,590
P,HOK,HOK,SEK,2,1,7,5A,30,0.929,1.135870396,1.010851291,590
AB,HOK,HOK,SEK,2,1,7,5B,30,0.523,0.6394620205,0.5144429161,590
P,SEK,HOK,SEK,2,1,7,5C,30,0.583,0.7128228641,0.5878037597,590
AB,SEK,HOK,SEK,2,1,7,5D,30,0.796,0.9732538591,0.8482347547,590
P,SEK,SEK,SEK,2,1,7,5E,30,0.833,1.018493046,0.8934739416,590
AB,SEK,SEK,SEK,2,1,7,5F,30,0.517,0.6321259361,0.5071068317,590
P,HOK,SEK,SEK,2,1,7,5G,30,0.514,0.6284578939,0.5034387895,590
AB,HOK,SEK,SEK,2,1,7,5H,30,0.632,0.7727342198,0.6477151154,590
P,HOK,HOK,HOK,2,5,7,6A,30,1.754,2.144581996,2.019562892,590
AB,HOK,HOK,HOK,2,5,7,6B,30,0.437,0.5343114779,0.4092923735,590
P,SEK,HOK,HOK,2,5,7,6C,30,0.428,0.5233073514,0.398288247,590
AB,SEK,HOK,HOK,2,5,7,6D,30,0.754,0.9219012685,0.7968821641,590
P,SEK,SEK,HOK,2,5,7,6E,30,1.396,1.706862296,1.581843191,590
AB,SEK,SEK,HOK,2,5,7,6F,30,1.04,1.271587957,1.146568852,590
P,HOK,SEK,HOK,2,5,7,6G,30,1.301,1.590707626,1.465688522,590
AB,HOK,SEK,HOK,2,5,7,6H,30,0.619,0.7568393703,0.6318202659,590
P,HOK,HOK,HOK,2,4,7,7A,30,0.326,0.3985939172,0.2735748128,590
AB,HOK,HOK,HOK,2,4,7,7B,30,0.285,0.3484640073,0.2234449029,590
P,SEK,HOK,HOK,2,4,7,7C,30,0.394,0.4817362066,0.3567171022,590
AB,SEK,HOK,HOK,2,4,7,7D,30,0.513,0.6272352132,0.5022161088,590
P,SEK,SEK,HOK,2,4,7,7E,30,0.348,0.4254928932,0.3004737888,590
AB,SEK,SEK,HOK,2,4,7,7F,30,0.393,0.4805135259,0.3554944215,590
P,HOK,SEK,HOK,2,4,7,7G,30,0.32,0.3912578328,0.2662387284,590
AB,HOK,SEK,HOK,2,4,7,7H,30,0.855,1.045392022,0.9203729176,590
P,HOK,HOK,HOK,2,3,7,8A,30,0.356,0.435274339,0.3102552346,590
AB,HOK,HOK,HOK,2,3,7,8B,30,0.828,1.012379642,0.887360538,590
P,SEK,HOK,HOK,2,3,7,8C,30,0.516,0.6309032554,0.505884151,590
AB,SEK,HOK,HOK,2,3,7,8D,30,0.729,0.8913342503,0.766315146,590
P,SEK,SEK,HOK,2,3,7,8E,30,0.399,0.4878496103,0.3628305059,590
AB,SEK,SEK,HOK,2,3,7,8F,30,0.704,0.8607672322,0.7357481278,590
P,HOK,SEK,HOK,2,3,7,8G,30,1.935,2.365887208,2.240868103,590
AB,HOK,SEK,HOK,2,3,7,8H,30,0.422,0.515971267,0.3909521626,590
P,HOK,HOK,HOK,2,2,7,9A,30,0.476,0.5819960263,0.4569769219,590
AB,HOK,HOK,HOK,2,2,7,9B,30,0.482,0.5893321107,0.4643130063,590
P,SEK,HOK,HOK,2,2,7,9C,30,1.343,1.642060217,1.517041113,590
AB,SEK,HOK,HOK,2,2,7,9D,30,0.48,0.5868867492,0.4618676448,590
P,SEK,SEK,HOK,2,2,7,9E,30,0.568,0.6944826532,0.5694635488,590
AB,SEK,SEK,HOK,2,2,7,9F,30,0.516,0.6309032554,0.505884151,590
P,HOK,SEK,HOK,2,2,7,9G,30,1.623,1.984410821,1.859391716,590
AB,HOK,SEK,HOK,2,2,7,9H,30,0.867,1.060064191,0.9350450864,590
P,HOK,HOK,HOK,2,1,7,10A,30,0.509,0.6223444903,0.4973253859,590
AB,HOK,HOK,HOK,2,1,7,10B,30,0.9,1.100412655,0.9753935504,590
P,SEK,HOK,HOK,2,1,7,10C,30,0.54,0.6602475928,0.5352284885,590
AB,SEK,HOK,HOK,2,1,7,10D,30,0.677,0.8277548525,0.7027357481,590
P,SEK,SEK,HOK,2,1,7,10E,30,0.468,0.5722145805,0.4471954761,590
AB,SEK,SEK,HOK,2,1,7,10F,30,0.511,0.6247898517,0.4997707474,590
P,HOK,SEK,HOK,2,1,7,10G,30,0.47,0.5746599419,0.4496408375,590
AB,HOK,SEK,HOK,2,1,7,10H,30,0.53,0.6480207856,0.5230016812,590
P,HOK,HOK,SEK,1,5,7,1A,30,0.426,0.5208619899,0.3958428855,590
AB,HOK,HOK,SEK,1,5,7,1B,30,1.383,1.690967446,1.565948342,590
P,SEK,HOK,SEK,1,5,7,1C,30,1.437,1.756992205,1.631973101,590
AB,SEK,HOK,SEK,1,5,7,1D,30,0.551,0.6736970808,0.5486779765,590
P,SEK,SEK,SEK,1,5,7,1E,30,0.35,0.4279382546,0.3029191502,590
AB,SEK,SEK,SEK,1,5,7,1F,30,0.312,0.381476387,0.2564572826,590
P,HOK,SEK,SEK,1,5,7,1G,30,0.375,0.4585052728,0.3334861684,590
AB,HOK,SEK,SEK,1,5,7,1H,30,0.349,0.4267155739,0.3016964695,590
P,HOK,HOK,SEK,1,4,7,2A,30,0.44,0.5379795201,0.4129604157,590
AB,HOK,HOK,SEK,1,4,7,2B,30,0.607,0.7421672016,0.6171480972,590
P,SEK,HOK,SEK,1,4,7,2C,30,0.505,0.6174537674,0.492434663,590
AB,SEK,HOK,SEK,1,4,7,2D,30,0.419,0.5123032248,0.3872841204,590
P,SEK,SEK,SEK,1,4,7,2E,30,1.457,1.78144582,1.656426716,590
AB,SEK,SEK,SEK,1,4,7,2F,30,0.55,0.6724744001,0.5474552957,590
P,HOK,SEK,SEK,1,4,7,2G,30,0.791,0.9671404554,0.8421213511,590
AB,HOK,SEK,SEK,1,4,7,2H,30,0.581,0.7103775027,0.5853583983,590
P,HOK,HOK,SEK,1,3,7,3A,30,0.629,0.7690661776,0.6440470732,590
AB,HOK,HOK,SEK,1,3,7,3B,30,0.162,0.1980742779,0.07305517347,590
P,SEK,HOK,SEK,1,3,7,3C,30,0.389,0.475622803,0.3506036986,590
AB,SEK,HOK,SEK,1,3,7,3D,30,0.624,0.762952774,0.6379336696,590
P,SEK,SEK,SEK,1,3,7,3E,30,0.403,0.4927403332,0.3677212288,590
AB,SEK,SEK,SEK,1,3,7,3F,30,0.496,0.6064496408,0.4814305365,590
P,HOK,SEK,SEK,1,3,7,3G,30,0.292,0.3570227724,0.232003668,590
AB,HOK,SEK,SEK,1,3,7,3H,30,0.405,0.4951856946,0.3701665902,590
P,HOK,HOK,SEK,1,2,7,4A,30,1.325,1.620051964,1.49503286,590
AB,HOK,HOK,SEK,1,2,7,4B,30,1.077,1.316827144,1.191808039,590
P,SEK,HOK,SEK,1,2,7,4C,30,0.353,0.4316062968,0.3065871924,590
AB,SEK,HOK,SEK,1,2,7,4D,30,0.351,0.4291609354,0.304141831,590
P,SEK,SEK,SEK,1,2,7,4E,30,0.361,0.4413877426,0.3163686382,590
AB,SEK,SEK,SEK,1,2,7,4F,30,0.705,0.8619899129,0.7369708085,590
P,HOK,SEK,SEK,1,2,7,4G,30,0.968,1.183554944,1.05853584,590
AB,HOK,SEK,SEK,1,2,7,4H,30,0.461,0.5636558154,0.438636711,590
P,HOK,HOK,SEK,1,1,7,5A,30,0.654,0.7996331958,0.6746140914,590
AB,HOK,HOK,SEK,1,1,7,5B,30,0.445,0.5440929237,0.4190738193,590
P,SEK,HOK,SEK,1,1,7,5C,30,1.212,1.481889042,1.356869937,590
AB,SEK,HOK,SEK,1,1,7,5D,30,1.027,1.255693107,1.130674003,590
P,SEK,SEK,SEK,1,1,7,5E,30,0.391,0.4780681645,0.3530490601,590
AB,SEK,SEK,SEK,1,1,7,5F,30,0.41,0.5012990983,0.3762799939,590
P,HOK,SEK,SEK,1,1,7,5G,30,0.486,0.5942228336,0.4692037292,590
AB,HOK,SEK,SEK,1,1,7,5H,30,0.42,0.5135259055,0.3885068012,590
P,HOK,HOK,HOK,1,5,7,6A,30,0.433,0.529420755,0.4044016506,590
AB,HOK,HOK,HOK,1,5,7,6B,30,0.98,1.198227113,1.073208009,590
P,SEK,HOK,HOK,1,5,7,6C,30,1.551,1.896377808,1.771358704,590
AB,SEK,HOK,HOK,1,5,7,6D,30,0.696,0.8509857863,0.725966682,590
P,SEK,SEK,HOK,1,5,7,6E,30,1.694,2.071221152,1.946202048,590
AB,SEK,SEK,HOK,1,5,7,6F,30,1.37,1.675072597,1.550053492,590
P,HOK,SEK,HOK,1,5,7,6G,30,0.937,1.145651842,1.020632737,590
AB,HOK,SEK,HOK,1,5,7,6H,30,0.816,0.9977074736,0.8726883692,590
P,HOK,HOK,HOK,1,4,7,7A,30,0.577,0.7054867798,0.5804676754,590
AB,HOK,HOK,HOK,1,4,7,7B,30,0.298,0.3643588568,0.2393397524,590
P,SEK,HOK,HOK,1,4,7,7C,30,0.262,0.3203423506,0.1953232462,590
AB,SEK,HOK,HOK,1,4,7,7D,30,0.298,0.3643588568,0.2393397524,590
P,SEK,SEK,HOK,1,4,7,7E,30,0.291,0.3558000917,0.2307809873,590
AB,SEK,SEK,HOK,1,4,7,7F,30,0.329,0.4022619593,0.277242855,590
P,HOK,SEK,HOK,1,4,7,7G,30,0.415,0.5074125019,0.3823933975,590
AB,HOK,SEK,HOK,1,4,7,7H,30,1.019,1.245911661,1.120892557,590
P,HOK,HOK,HOK,1,3,7,8A,30,0.428,0.5233073514,0.398288247,590
AB,HOK,HOK,HOK,1,3,7,8B,30,0.361,0.4413877426,0.3163686382,590
P,SEK,HOK,HOK,1,3,7,8C,30,0.327,0.3998165979,0.2747974935,590
AB,SEK,HOK,HOK,1,3,7,8D,30,1.508,1.843802537,1.718783433,590
P,SEK,SEK,HOK,1,3,7,8E,30,1.405,1.717866422,1.592847318,590
AB,SEK,SEK,HOK,1,3,7,8F,30,0.487,0.5954455143,0.4704264099,590
P,HOK,SEK,HOK,1,3,7,8G,30,0.386,0.4719547608,0.3469356564,590
AB,HOK,SEK,HOK,1,3,7,8H,30,0.461,0.5636558154,0.438636711,590
P,HOK,HOK,HOK,1,2,7,9A,30,0.36,0.4401650619,0.3151459575,590
AB,HOK,HOK,HOK,1,2,7,9B,30,0.461,0.5636558154,0.438636711,590
P,SEK,HOK,HOK,1,2,7,9C,30,0.877,1.072290998,0.9472718936,590
AB,SEK,HOK,HOK,1,2,7,9D,30,0.599,0.7323857558,0.6073666514,590
P,SEK,SEK,HOK,1,2,7,9E,30,0.505,0.6174537674,0.492434663,590
AB,SEK,SEK,HOK,1,2,7,9FR,30,1.047,1.280146722,1.155127617,590
P,HOK,SEK,HOK,1,2,7,9G,30,1.633,1.996637628,1.871618524,590
AB,HOK,SEK,HOK,1,2,7,9H,30,0.391,0.4780681645,0.3530490601,590
P,HOK,HOK,HOK,1,1,7,10A,30,0.798,0.9756992205,0.8506801162,590
AB,HOK,HOK,HOK,1,1,7,10B,30,0.645,0.7886290692,0.6636099648,590
P,SEK,HOK,HOK,1,1,7,10C,30,1.361,1.66406847,1.539049366,590
AB,SEK,HOK,HOK,1,1,7,10D,30,0.399,0.4878496103,0.3628305059,590
P,SEK,SEK,HOK,1,1,7,10E,30,0.464,0.5673238576,0.4423047532,590
AB,SEK,SEK,HOK,1,1,7,10F,30,1.041,1.272810637,1.147791533,590
P,HOK,SEK,HOK,1,1,7,10G,30,0.46,0.5624331346,0.4374140303,590
AB,HOK,SEK,HOK,1,1,7,10H,30,0.423,0.5171939477,0.3921748433,590
P,HOK,HOK,SEK,2,5,7,1A,120,0.666,0.8175540893,0.7116771521,590
AB,HOK,HOK,SEK,2,5,7,1B,120,1.085,1.331901182,1.226024244,590
P,SEK,HOK,SEK,2,5,7,1C,120,1.628,1.998465552,1.892588614,590
AB,SEK,HOK,SEK,2,5,7,1D,120,1.303,1.599508977,1.493632039,590
P,SEK,SEK,SEK,2,5,7,1E,120,0.591,0.7254871874,0.6196102501,590
AB,SEK,SEK,SEK,2,5,7,1F,120,0.471,0.5781801442,0.472303207,590
P,HOK,SEK,SEK,2,5,7,1G,120,1.453,1.78364278,1.677765843,590
AB,HOK,SEK,SEK,2,5,7,1H,120,1.041,1.277888599,1.172011662,590
P,HOK,HOK,SEK,2,4,7,2A,120,0.408,0.5008439466,0.3949670094,590
AB,HOK,HOK,SEK,2,4,7,2B,120,0.757,0.9292619303,0.8233849931,590
P,SEK,HOK,SEK,2,4,7,2C,120,0.292,0.3584471383,0.252570201,590
AB,SEK,HOK,SEK,2,4,7,2D,120,0.791,0.9709989259,0.8651219886,590
P,SEK,SEK,SEK,2,4,7,2E,120,0.455,0.5585392052,0.4526622679,590
AB,SEK,SEK,SEK,2,4,7,2F,120,0.45,0.5524014117,0.4465244745,590
P,HOK,SEK,SEK,2,4,7,2G,120,0.342,0.4198250729,0.3139481356,590
AB,HOK,SEK,SEK,2,4,7,2H,120,2.019,2.478441,2.372564063,590
P,HOK,HOK,SEK,2,3,7,3A,120,1.135,1.393279116,1.287402179,590
AB,HOK,HOK,SEK,2,3,7,3B,120,1.387,1.702623907,1.596746969,590
P,SEK,HOK,SEK,2,3,7,3C,120,1.235,1.516034985,1.410158048,590
AB,SEK,HOK,SEK,2,3,7,3D,120,0.332,0.407549486,0.3016725487,590
P,SEK,SEK,SEK,2,3,7,3E,120,1.395,1.712444376,1.606567439,590
AB,SEK,SEK,SEK,2,3,7,3F,120,0.319,0.391591223,0.2857142857,590
P,HOK,SEK,SEK,2,3,7,3G,120,0.326,0.4001841338,0.2943071966,590
AB,HOK,SEK,SEK,2,3,7,3H,120,0.35,0.4296455424,0.3237686052,590
P,HOK,HOK,SEK,2,2,7,4A,120,0.399,0.4897959184,0.3839189811,590
AB,HOK,HOK,SEK,2,2,7,4B,120,1.166,1.431333436,1.325456498,590
P,SEK,HOK,SEK,2,2,7,4C,120,1.794,2.202240295,2.096363357,590
AB,SEK,HOK,SEK,2,2,7,4D,120,1.775,2.178916679,2.073039742,590
P,SEK,SEK,SEK,2,2,7,4E,120,1.265,1.552861746,1.446984809,590
AB,SEK,SEK,SEK,2,2,7,4F,120,0.464,0.5695872334,0.4637102961,590
P,HOK,SEK,SEK,2,2,7,4G,120,0.357,0.4382384533,0.332361516,590
AB,HOK,SEK,SEK,2,2,7,4H,120,1.075,1.319625595,1.213748657,590
P,HOK,HOK,SEK,2,1,7,5A,120,0.882,1.082706767,0.9768298297,590
AB,HOK,HOK,SEK,2,1,7,5B,120,0.464,0.5695872334,0.4637102961,590
P,SEK,HOK,SEK,2,1,7,5C,120,0.643,0.7893202394,0.6834433021,590
AB,SEK,HOK,SEK,2,1,7,5D,120,0.821,1.007825687,0.9019487494,590
P,SEK,SEK,SEK,2,1,7,5E,120,0.625,0.7672241829,0.6613472457,590
AB,SEK,SEK,SEK,2,1,7,5F,120,0.485,0.5953659659,0.4894890287,590
P,HOK,SEK,SEK,2,1,7,5G,120,0.437,0.5364431487,0.4305662114,590
AB,HOK,SEK,SEK,2,1,7,5H,120,0.619,0.7598588308,0.6539818935,590
P,HOK,HOK,HOK,2,5,7,6A,120,1.141,1.400644468,1.294767531,590
AB,HOK,HOK,HOK,2,5,7,6B,120,0.459,0.5634494399,0.4575725027,590
P,SEK,HOK,HOK,2,5,7,6C,120,0.472,0.5794077029,0.4735307657,590
AB,SEK,HOK,HOK,2,5,7,6D,120,0.858,1.053245358,0.9473684211,590
P,SEK,SEK,HOK,2,5,7,6E,120,0.555,0.6812950744,0.5754181372,590
AB,SEK,SEK,HOK,2,5,7,6F,120,0.924,1.134264232,1.028387295,590
P,HOK,SEK,HOK,2,5,7,6G,120,1.247,1.53076569,1.424888752,590
AB,HOK,SEK,HOK,2,5,7,6H,120,0.544,0.6677919288,0.5619149916,590
P,HOK,HOK,HOK,2,4,7,7A,120,0.284,0.3486266687,0.2427497315,590
AB,HOK,HOK,HOK,2,4,7,7B,120,0.235,0.2884762928,0.1825993555,590
P,SEK,HOK,HOK,2,4,7,7C,120,0.257,0.315482584,0.2096056468,590
AB,SEK,HOK,HOK,2,4,7,7D,120,0.517,0.6346478441,0.5287709069,590
P,SEK,SEK,HOK,2,4,7,7E,120,0.269,0.3302132883,0.2243363511,590
AB,SEK,SEK,HOK,2,4,7,7F,120,0.365,0.4480589228,0.3421819856,590
P,HOK,SEK,HOK,2,4,7,7G,120,0.245,0.3007518797,0.1948749425,590
AB,HOK,SEK,HOK,2,4,7,7H,120,0.548,0.6727021636,0.5668252263,590
P,HOK,HOK,HOK,2,3,7,8A,120,0.333,0.4087770447,0.3029001074,590
AB,HOK,HOK,HOK,2,3,7,8B,120,0.689,0.8457879392,0.739911002,590
P,SEK,HOK,HOK,2,3,7,8C,120,0.335,0.411232162,0.3053552248,590
AB,SEK,HOK,HOK,2,3,7,8D,120,0.757,0.9292619303,0.8233849931,590
P,SEK,SEK,HOK,2,3,7,8E,120,0.32,0.3928187816,0.2869418444,590
AB,SEK,SEK,HOK,2,3,7,8F,120,0.622,0.7635415068,0.6576645696,590
P,HOK,SEK,HOK,2,3,7,8G,120,1.949,2.392511892,2.286634955,590
AB,HOK,SEK,HOK,2,3,7,8H,120,0.439,0.5388982661,0.4330213288,590
P,HOK,HOK,HOK,2,2,7,9A,120,0.428,0.5253951205,0.4195181832,590
AB,HOK,HOK,HOK,2,2,7,9B,120,0.405,0.4971612705,0.3912843333,590
P,SEK,HOK,HOK,2,2,7,9C,120,1.026,1.259475219,1.153598281,590
AB,SEK,HOK,HOK,2,2,7,9D,120,0.385,0.4726100967,0.3667331594,590
P,SEK,SEK,HOK,2,2,7,9E,120,0.479,0.5880006138,0.4821236765,590
AB,SEK,SEK,HOK,2,2,7,9F,120,0.443,0.5438085008,0.4379315636,590
P,HOK,SEK,HOK,2,2,7,9G,120,0.502,0.6162344637,0.5103575265,590
AB,HOK,SEK,HOK,2,2,7,9H,120,0.747,0.9169863434,0.8111094062,590
P,HOK,HOK,HOK,2,1,7,10A,120,0.467,0.5732699095,0.4673929722,590
AB,HOK,HOK,HOK,2,1,7,10B,120,0.977,1.199324843,1.093447905,590
P,SEK,HOK,HOK,2,1,7,10C,120,0.477,0.5855454964,0.4796685592,590
AB,SEK,HOK,HOK,2,1,7,10D,120,0.629,0.7721344177,0.6662574804,590
P,SEK,SEK,HOK,2,1,7,10E,120,0.428,0.5253951205,0.4195181832,590
AB,SEK,SEK,HOK,2,1,7,10F,120,0.585,0.7181218352,0.612244898,590
P,HOK,SEK,HOK,2,1,7,10G,120,0.423,0.519257327,0.4133803897,590
AB,HOK,SEK,HOK,2,1,7,10H,120,0.431,0.5290777965,0.4232008593,590
P,HOK,HOK,SEK,1,5,7,1A,120,0.56,0.6874328679,0.5815559306,590
AB,HOK,HOK,SEK,1,5,7,1B,120,1.294,1.588460948,1.482584011,590
