treatment,tree_id,deploy,metabolite,site_num,tree_num,decomp_day,well_id,time,od_raw,od_corrected_b,od_corrected_b_n,nm
AB,SEK,HOK,SEK,2,5,7,1D,1440,1.196,1.519936458,1.400794281,590
P,SEK,SEK,SEK,2,5,7,1E,1440,0.722,0.917553614,0.7984114376,590
AB,SEK,SEK,SEK,2,5,7,1F,1440,0.538,0.6837172359,0.5645750596,590
P,HOK,SEK,SEK,2,5,7,1G,1440,1.574,2.000317712,1.881175536,590
AB,HOK,SEK,SEK,2,5,7,1H,1440,0.638,0.810802224,0.6916600477,590
P,HOK,HOK,SEK,2,4,7,2A,1440,0.43,0.5464654488,0.4273232724,590
AB,HOK,HOK,SEK,2,4,7,2B,1440,1.08,1.372517871,1.253375695,590
P,SEK,HOK,SEK,2,4,7,2C,1440,0.291,0.3698173153,0.250675139,590
AB,SEK,HOK,SEK,2,4,7,2D,1440,0.723,0.9188244639,0.7996822875,590
P,SEK,SEK,SEK,2,4,7,2E,1440,0.494,0.6277998411,0.5086576648,590
AB,SEK,SEK,SEK,2,4,7,2F,1440,0.568,0.7218427323,0.602700556,590
P,HOK,SEK,SEK,2,4,7,2G,1440,0.358,0.4549642573,0.335822081,590
AB,HOK,SEK,SEK,2,4,7,2H,1440,1.888,2.399364575,2.280222399,590
P,HOK,HOK,SEK,2,3,7,3A,1440,1.187,1.508498809,1.389356632,590
AB,HOK,HOK,SEK,2,3,7,3B,1440,1.63,2.071485306,1.952343129,590
P,SEK,HOK,SEK,2,3,7,3C,1440,1.146,1.456393963,1.337251787,590
AB,SEK,HOK,SEK,2,3,7,3D,1440,0.344,0.437172359,0.3180301827,590
P,SEK,SEK,SEK,2,3,7,3E,1440,1.893,2.405718824,2.286576648,590
AB,SEK,SEK,SEK,2,3,7,3F,1440,0.341,0.4333598094,0.314217633,590
P,HOK,SEK,SEK,2,3,7,3G,1440,0.339,0.4308181096,0.3116759333,590
AB,HOK,SEK,SEK,2,3,7,3H,1440,0.429,0.5451945989,0.4260524226,590
P,HOK,HOK,SEK,2,2,7,4A,1440,0.474,0.6023828435,0.4832406672,590
AB,HOK,HOK,SEK,2,2,7,4B,1440,1.639,2.082922955,1.963780778,590
P,SEK,HOK,SEK,2,2,7,4C,1440,0.493,0.6265289913,0.5073868149,590
AB,SEK,HOK,SEK,2,2,7,4D,1440,1.698,2.157903098,2.038760921,590
P,SEK,SEK,SEK,2,2,7,4E,1440,1.406,1.786814932,1.667672756,590
AB,SEK,SEK,SEK,2,2,7,4F,1440,0.442,0.5617156473,0.442573471,590
P,HOK,SEK,SEK,2,2,7,4G,1440,0.474,0.6023828435,0.4832406672,590
AB,HOK,SEK,SEK,2,2,7,4H,1440,1.249,1.587291501,1.468149325,590
P,HOK,HOK,SEK,2,1,7,5A,1440,1.515,1.925337569,1.806195393,590
AB,HOK,HOK,SEK,2,1,7,5B,1440,0.609,0.7739475774,0.6548054011,590
P,SEK,HOK,SEK,2,1,7,5C,1440,0.734,0.9328038125,0.8136616362,590
AB,SEK,HOK,SEK,2,1,7,5D,1440,1.126,1.430976966,1.31183479,590
P,SEK,SEK,SEK,2,1,7,5E,1440,0.688,0.874344718,0.7552025417,590
AB,SEK,SEK,SEK,2,1,7,5F,1440,0.604,0.767593328,0.6484511517,590
P,HOK,SEK,SEK,2,1,7,5G,1440,0.585,0.7434471803,0.624305004,590
AB,HOK,SEK,SEK,2,1,7,5H,1440,0.678,0.8616362192,0.7424940429,590
P,HOK,HOK,HOK,2,5,7,6A,1440,1.406,1.786814932,1.667672756,590
AB,HOK,HOK,HOK,2,5,7,6B,1440,0.468,0.5947577442,0.4756155679,590
P,SEK,HOK,HOK,2,5,7,6C,1440,0.527,0.6697378872,0.5505957109,590
AB,SEK,HOK,HOK,2,5,7,6D,1440,0.784,0.9963463066,0.8772041303,590
P,SEK,SEK,HOK,2,5,7,6E,1440,0.689,0.8756155679,0.7564733916,590
AB,SEK,SEK,HOK,2,5,7,6F,1440,1.258,1.59872915,1.479586974,590
P,HOK,SEK,HOK,2,5,7,6G,1440,1.344,1.70802224,1.588880064,590
AB,HOK,SEK,HOK,2,5,7,6H,1440,0.651,0.8273232724,0.7081810961,590
P,HOK,HOK,HOK,2,4,7,7A,1440,0.336,0.42700556,0.3078633836,590
AB,HOK,HOK,HOK,2,4,7,7B,1440,0.256,0.3253375695,0.2061953932,590
P,SEK,HOK,HOK,2,4,7,7C,1440,0.249,0.3164416203,0.197299444,590
AB,SEK,HOK,HOK,2,4,7,7D,1440,0.542,0.6888006354,0.5696584591,590
P,SEK,SEK,HOK,2,4,7,7E,1440,0.301,0.3825258141,0.2633836378,590
AB,SEK,SEK,HOK,2,4,7,7F,1440,0.358,0.4549642573,0.335822081,590
P,HOK,SEK,HOK,2,4,7,7G,1440,0.27,0.3431294678,0.2239872915,590
AB,HOK,SEK,HOK,2,4,7,7H,1440,0.536,0.6811755361,0.5620333598,590
P,HOK,HOK,HOK,2,3,7,8A,1440,0.392,0.4981731533,0.379030977,590
AB,HOK,HOK,HOK,2,3,7,8B,1440,1.013,1.287370929,1.168228753,590
P,SEK,HOK,HOK,2,3,7,8C,1440,0.39,0.4956314535,0.3764892772,590
AB,SEK,HOK,HOK,2,3,7,8D,1440,0.537,0.682446386,0.5633042097,590
P,SEK,SEK,HOK,2,3,7,8E,1440,0.412,0.5235901509,0.4044479746,590
AB,SEK,SEK,HOK,2,3,7,8F,1440,0.628,0.7980937252,0.6789515488,590
P,HOK,SEK,HOK,2,3,7,8G,1440,1.893,2.405718824,2.286576648,590
AB,HOK,SEK,HOK,2,3,7,8H,1440,0.519,0.6595710882,0.5404289118,590
P,HOK,HOK,HOK,2,2,7,9A,1440,0.624,0.7930103257,0.6738681493,590
AB,HOK,HOK,HOK,2,2,7,9B,1440,0.543,0.6900714853,0.570929309,590
P,SEK,HOK,HOK,2,2,7,9C,1440,0.939,1.193328038,1.074185862,590
AB,SEK,HOK,HOK,2,2,7,9D,1440,0.528,0.6710087371,0.5518665608,590
P,SEK,SEK,HOK,2,2,7,9E,1440,0.731,0.9289912629,0.8098490866,590
AB,SEK,SEK,HOK,2,2,7,9F,1440,0.601,0.7637807784,0.6446386021,590
P,HOK,SEK,HOK,2,2,7,9G,1440,0.659,0.8374900715,0.7183478952,590
AB,HOK,SEK,HOK,2,2,7,9H,1440,0.753,0.9569499603,0.837807784,590
P,HOK,HOK,HOK,2,1,7,10A,1440,0.566,0.7193010326,0.6001588562,590
AB,HOK,HOK,HOK,2,1,7,10B,1440,1.221,1.551707705,1.432565528,590
P,SEK,HOK,HOK,2,1,7,10C,1440,0.544,0.6913423352,0.5722001589,590
AB,SEK,HOK,HOK,2,1,7,10D,1440,0.683,0.8679904686,0.7488482923,590
P,SEK,SEK,HOK,2,1,7,10E,1440,0.46,0.5845909452,0.4654487689,590
AB,SEK,SEK,HOK,2,1,7,10F,1440,0.606,0.7701350278,0.6509928515,590
P,HOK,SEK,HOK,2,1,7,10G,1440,0.447,0.5680698967,0.4489277204,590
AB,HOK,SEK,HOK,2,1,7,10H,1440,0.57,0.7243844321,0.6052422558,590
P,HOK,HOK,SEK,1,5,7,1A,1440,0.707,0.8984908658,0.7793486894,590
AB,HOK,HOK,SEK,1,5,7,1B,1440,1.376,1.748689436,1.62954726,590
P,SEK,HOK,SEK,1,5,7,1C,1440,0.761,0.9671167593,0.847974583,590
AB,SEK,HOK,SEK,1,5,7,1D,1440,0.432,0.5490071485,0.4298649722,590
P,SEK,SEK,SEK,1,5,7,1E,1440,0.386,0.490548054,0.3714058777,590
AB,SEK,SEK,SEK,1,5,7,1F,1440,0.377,0.4791104051,0.3599682288,590
P,HOK,SEK,SEK,1,5,7,1G,1440,0.523,0.6646544877,0.5455123114,590
AB,HOK,SEK,SEK,1,5,7,1H,1440,0.42,0.53375695,0.4146147736,590
P,HOK,HOK,SEK,1,4,7,2A,1440,0.486,0.6176330421,0.4984908658,590
AB,HOK,HOK,SEK,1,4,7,2B,1440,0.814,1.034471803,0.9153296267,590
P,SEK,HOK,SEK,1,4,7,2C,1440,0.53,0.6735504369,0.5544082605,590
AB,SEK,HOK,SEK,1,4,7,2D,1440,0.438,0.5566322478,0.4374900715,590
P,SEK,SEK,SEK,1,4,7,2E,1440,0.998,1.268308181,1.149166005,590
AB,SEK,SEK,SEK,1,4,7,2F,1440,0.687,0.8730738681,0.7539316918,590
P,HOK,SEK,SEK,1,4,7,2G,1440,0.944,1.199682288,1.080540111,590
AB,HOK,SEK,SEK,1,4,7,2H,1440,0.673,0.8552819698,0.7361397935,590
P,HOK,HOK,SEK,1,3,7,3A,1440,0.873,1.109451946,0.9903097697,590
AB,HOK,HOK,SEK,1,3,7,3B,1440,0.19,0.2414614774,0.122319301,590
P,SEK,HOK,SEK,1,3,7,3C,1440,1.361,1.729626688,1.610484512,590
AB,SEK,HOK,SEK,1,3,7,3D,1440,0.462,0.587132645,0.4679904686,590
P,SEK,SEK,SEK,1,3,7,3E,1440,0.422,0.5362986497,0.4171564734,590
AB,SEK,SEK,SEK,1,3,7,3F,1440,0.48,0.6100079428,0.4908657665,590
P,HOK,SEK,SEK,1,3,7,3G,1440,0.818,1.039555203,0.9204130262,590
AB,HOK,SEK,SEK,1,3,7,3H,1440,0.405,0.5146942017,0.3955520254,590
P,HOK,HOK,SEK,1,2,7,4A,1440,0.785,0.9976171565,0.8784749801,590
AB,HOK,HOK,SEK,1,2,7,4B,1440,0.734,0.9328038125,0.8136616362,590
P,SEK,HOK,SEK,1,2,7,4C,1440,0.442,0.5617156473,0.442573471,590
AB,SEK,HOK,SEK,1,2,7,4D,1440,0.396,0.5032565528,0.3841143765,590
P,SEK,SEK,SEK,1,2,7,4E,1440,0.36,0.4575059571,0.3383637808,590
AB,SEK,SEK,SEK,1,2,7,4F,1440,0.565,0.7180301827,0.5988880064,590
P,HOK,SEK,SEK,1,2,7,4G,1440,0.724,0.9200953137,0.8009531374,590
AB,HOK,SEK,SEK,1,2,7,4H,1440,0.49,0.6227164416,0.5035742653,590
P,HOK,HOK,SEK,1,1,7,5A,1440,1.042,1.324225576,1.2050834,590
AB,HOK,HOK,SEK,1,1,7,5B,1440,0.45,0.5718824464,0.4527402701,590
P,SEK,HOK,SEK,1,1,7,5C,1440,1.141,1.450039714,1.330897538,590
AB,SEK,HOK,SEK,1,1,7,5D,1440,1.529,1.943129468,1.823987292,590
P,SEK,SEK,SEK,1,1,7,5E,1440,0.441,0.5604447975,0.4413026211,590
AB,SEK,SEK,SEK,1,1,7,5F,1440,0.462,0.587132645,0.4679904686,590
P,HOK,SEK,SEK,1,1,7,5G,1440,0.53,0.6735504369,0.5544082605,590
AB,HOK,SEK,SEK,1,1,7,5H,1440,0.444,0.5642573471,0.4451151708,590
P,HOK,HOK,HOK,1,5,7,6A,1440,0.568,0.7218427323,0.602700556,590
AB,HOK,HOK,HOK,1,5,7,6B,1440,1.303,1.655917395,1.536775218,590
P,SEK,HOK,HOK,1,5,7,6C,1440,1.041,1.322954726,1.20381255,590
AB,SEK,HOK,HOK,1,5,7,6D,1440,0.988,1.255599682,1.136457506,590
P,SEK,SEK,HOK,1,5,7,6E,1440,1.515,1.925337569,1.806195393,590
AB,SEK,SEK,HOK,1,5,7,6F,1440,1.329,1.688959492,1.569817315,590
P,HOK,SEK,HOK,1,5,7,6G,1440,1.665,2.115965052,1.996822875,590
AB,HOK,SEK,HOK,1,5,7,6H,1440,0.72,0.9150119142,0.7958697379,590
P,HOK,HOK,HOK,1,4,7,7A,1440,1.076,1.367434472,1.248292295,590
AB,HOK,HOK,HOK,1,4,7,7B,1440,0.338,0.4295472597,0.3104050834,590
P,SEK,HOK,HOK,1,4,7,7C,1440,0.219,0.2783161239,0.1591739476,590
AB,SEK,HOK,HOK,1,4,7,7D,1440,0.281,0.3571088165,0.2379666402,590
P,SEK,SEK,HOK,1,4,7,7E,1440,0.265,0.3367752184,0.2176330421,590
AB,SEK,SEK,HOK,1,4,7,7F,1440,0.355,0.4511517077,0.3320095314,590
P,HOK,SEK,HOK,1,4,7,7G,1440,0.491,0.6239872915,0.5048451152,590
AB,HOK,SEK,HOK,1,4,7,7H,1440,1.09,1.38522637,1.266084194,590
P,HOK,HOK,HOK,1,3,7,8A,1440,0.53,0.6735504369,0.5544082605,590
AB,HOK,HOK,HOK,1,3,7,8B,1440,0.542,0.6888006354,0.5696584591,590
P,SEK,HOK,HOK,1,3,7,8C,1440,0.309,0.3926926132,0.2735504369,590
AB,SEK,HOK,HOK,1,3,7,8D,1440,1.169,1.485623511,1.366481334,590
P,SEK,SEK,HOK,1,3,7,8E,1440,0.97,1.232724384,1.113582208,590
AB,SEK,SEK,HOK,1,3,7,8F,1440,0.529,0.672279587,0.5531374106,590
P,HOK,SEK,HOK,1,3,7,8G,1440,0.485,0.6163621922,0.4972200159,590
AB,HOK,SEK,HOK,1,3,7,8H,1440,0.541,0.6875297855,0.5683876092,590
P,HOK,HOK,HOK,1,2,7,9A,1440,0.397,0.5045274027,0.3853852264,590
AB,HOK,HOK,HOK,1,2,7,9B,1440,0.542,0.6888006354,0.5696584591,590
P,SEK,HOK,HOK,1,2,7,9C,1440,1.212,1.540270056,1.421127879,590
AB,SEK,HOK,HOK,1,2,7,9D,1440,0.368,0.4676727562,0.3485305798,590
P,SEK,SEK,HOK,1,2,7,9E,1440,0.558,0.7091342335,0.5899920572,590
AB,SEK,SEK,HOK,1,2,7,9FR,1440,0.775,0.9849086577,0.8657664813,590
P,HOK,SEK,HOK,1,2,7,9G,1440,1.919,2.438760921,2.319618745,590
AB,HOK,SEK,HOK,1,2,7,9H,1440,0.553,0.7027799841,0.5836378078,590
P,HOK,HOK,HOK,1,1,7,10A,1440,0.745,0.9467831612,0.8276409849,590
AB,HOK,HOK,HOK,1,1,7,10B,1440,0.735,0.9340746624,0.8149324861,590
P,SEK,HOK,HOK,1,1,7,10C,1440,1.491,1.894837172,1.775694996,590
AB,SEK,HOK,HOK,1,1,7,10D,1440,0.5,0.6354249404,0.5162827641,590
P,SEK,SEK,HOK,1,1,7,10E,1440,0.56,0.7116759333,0.5925337569,590
AB,SEK,SEK,HOK,1,1,7,10F,1440,0.906,1.151389992,1.032247816,590
P,HOK,SEK,HOK,1,1,7,10G,1440,0.574,0.7294678316,0.6103256553,590
AB,HOK,SEK,HOK,1,1,7,10H,1440,0.495,0.629070691,0.5099285147,590
P,HOK,HOK,SEK,2,5,7,1A,2880,0.728,0.981462757,0.8525446579,590
AB,HOK,HOK,SEK,2,5,7,1B,2880,0.582,0.7846309403,0.6557128413,590
P,SEK,HOK,SEK,2,5,7,1C,2880,1.413,1.904954499,1.7760364,590
AB,SEK,HOK,SEK,2,5,7,1D,2880,0.874,1.178294574,1.049376475,590
P,SEK,SEK,SEK,2,5,7,1E,2880,0.766,1.032692956,0.9037748568,590
AB,SEK,SEK,SEK,2,5,7,1F,2880,0.596,0.8035052241,0.674587125,590
P,HOK,SEK,SEK,2,5,7,1G,2880,1.557,2.09908999,1.970171891,590
AB,HOK,SEK,SEK,2,5,7,1H,2880,0.703,0.9477586788,0.8188405797,590
P,HOK,HOK,SEK,2,4,7,2A,2880,0.453,0.6107178969,0.4817997978,590
AB,HOK,HOK,SEK,2,4,7,2B,2880,1.263,1.70273003,1.573811931,590
P,SEK,HOK,SEK,2,4,7,2C,2880,0.3,0.4044489383,0.2755308392,590
AB,SEK,HOK,SEK,2,4,7,2D,2880,0.674,0.9086619481,0.779743849,590
P,SEK,SEK,SEK,2,4,7,2E,2880,0.584,0.7873272666,0.6584091675,590
AB,SEK,SEK,SEK,2,4,7,2F,2880,0.616,0.8304684867,0.7015503876,590
P,HOK,SEK,SEK,2,4,7,2G,2880,0.369,0.4974721941,0.368554095,590
AB,HOK,SEK,SEK,2,4,7,2H,2880,1.804,2.432086282,2.303168183,590
P,HOK,HOK,SEK,2,3,7,3A,2880,0.822,1.108190091,0.9792719919,590
AB,HOK,HOK,SEK,2,3,7,3B,2880,1.415,1.907650826,1.778732727,590
P,SEK,HOK,SEK,2,3,7,3C,2880,1.094,1.474890462,1.345972363,590
AB,SEK,HOK,SEK,2,3,7,3D,2880,0.355,0.4785979103,0.3496798113,590
P,SEK,SEK,SEK,2,3,7,3E,2880,1.928,2.59925851,2.470340411,590
AB,SEK,SEK,SEK,2,3,7,3F,2880,0.348,0.4691607685,0.3402426694,590
P,HOK,SEK,SEK,2,3,7,3G,2880,0.363,0.4893832154,0.3604651163,590
AB,HOK,SEK,SEK,2,3,7,3H,2880,0.445,0.5999325918,0.4710144928,590
P,HOK,HOK,SEK,2,2,7,4A,2880,0.508,0.6848668689,0.5559487698,590
AB,HOK,HOK,SEK,2,2,7,4B,2880,1.462,1.971014493,1.842096394,590
P,SEK,HOK,SEK,2,2,7,4C,2880,0.353,0.4759015841,0.346983485,590
AB,SEK,HOK,SEK,2,2,7,4D,2880,1.85,2.494101786,2.365183687,590
P,SEK,SEK,SEK,2,2,7,4E,2880,1.084,1.46140883,1.332490731,590
AB,SEK,SEK,SEK,2,2,7,4F,2880,0.479,0.6457701382,0.5168520391,590
P,HOK,SEK,SEK,2,2,7,4G,2880,0.511,0.6889113583,0.5599932592,590
AB,HOK,SEK,SEK,2,2,7,4H,2880,0.586,0.7900235929,0.6611054938,590
P,HOK,HOK,SEK,2,1,7,5A,2880,1.848,2.49140546,2.362487361,590
AB,HOK,HOK,SEK,2,1,7,5B,2880,0.686,0.9248399056,0.7959218065,590
P,SEK,HOK,SEK,2,1,7,5C,2880,0.82,1.105493765,0.9765756657,590
AB,SEK,HOK,SEK,2,1,7,5D,2880,1.308,1.763397371,1.634479272,590
P,SEK,SEK,SEK,2,1,7,5E,2880,0.77,1.038085608,0.9091675093,590
AB,SEK,SEK,SEK,2,1,7,5F,2880,0.663,0.8938321537,0.7649140546,590
P,HOK,SEK,SEK,2,1,7,5G,2880,0.661,0.8911358274,0.7622177283,590
AB,HOK,SEK,SEK,2,1,7,5H,2880,0.681,0.91809909,0.7891809909,590
P,HOK,HOK,HOK,2,5,7,6A,2880,1.545,2.082912032,1.953993933,590
AB,HOK,HOK,HOK,2,5,7,6B,2880,0.483,0.6511627907,0.5222446916,590
P,SEK,HOK,HOK,2,5,7,6C,2880,0.539,0.7266599259,0.5977418268,590
AB,SEK,HOK,HOK,2,5,7,6D,2880,0.894,1.205257836,1.076339737,590
P,SEK,SEK,HOK,2,5,7,6E,2880,0.698,0.9410178632,0.8120997641,590
AB,SEK,SEK,HOK,2,5,7,6F,2880,0.873,1.176946411,1.048028311,590
P,HOK,SEK,HOK,2,5,7,6G,2880,1.445,1.94809572,1.81917762,590
AB,HOK,SEK,HOK,2,5,7,6H,2880,0.741,0.9989888777,0.8700707786,590
P,HOK,HOK,HOK,2,4,7,7A,2880,0.33,0.4448938322,0.3159757331,590
AB,HOK,HOK,HOK,2,4,7,7B,2880,0.269,0.3626558814,0.2337377823,590
P,SEK,HOK,HOK,2,4,7,7C,2880,0.258,0.347826087,0.2189079879,590
AB,SEK,HOK,HOK,2,4,7,7D,2880,0.555,0.7482305359,0.6193124368,590
P,SEK,SEK,HOK,2,4,7,7E,2880,0.325,0.4381530165,0.3092349174,590
AB,SEK,SEK,HOK,2,4,7,7F,2880,0.372,0.5015166835,0.3725985844,590
P,HOK,SEK,HOK,2,4,7,7G,2880,0.29,0.390967307,0.262049208,590
AB,HOK,SEK,HOK,2,4,7,7H,2880,0.51,0.6875631951,0.5586450961,590
P,HOK,HOK,HOK,2,3,7,8A,2880,0.413,0.5567913718,0.4278732727,590
AB,HOK,HOK,HOK,2,3,7,8B,2880,1.208,1.628581058,1.499662959,590
P,SEK,HOK,HOK,2,3,7,8C,2880,0.421,0.5675766768,0.4386585777,590
AB,SEK,HOK,HOK,2,3,7,8D,2880,0.468,0.6309403438,0.5020222447,590
P,SEK,SEK,HOK,2,3,7,8E,2880,0.448,0.6039770812,0.4750589821,590
AB,SEK,SEK,HOK,2,3,7,8F,2880,0.773,1.042130098,0.9132119987,590
P,HOK,SEK,HOK,2,3,7,8G,2880,1.828,2.464442198,2.335524098,590
AB,HOK,SEK,HOK,2,3,7,8H,2880,0.559,0.7536231884,0.6247050893,590
P,HOK,HOK,HOK,2,2,7,9A,2880,0.663,0.8938321537,0.7649140546,590
AB,HOK,HOK,HOK,2,2,7,9B,2880,0.557,0.7509268622,0.6220087631,590
P,SEK,HOK,HOK,2,2,7,9C,2880,0.967,1.303673745,1.174755645,590
AB,SEK,HOK,HOK,2,2,7,9D,2880,0.553,0.7455342096,0.6166161105,590
P,SEK,SEK,HOK,2,2,7,9E,2880,0.852,1.148634985,1.019716886,590
AB,SEK,SEK,HOK,2,2,7,9F,2880,0.7,0.9437141894,0.8147960903,590
P,HOK,SEK,HOK,2,2,7,9G,2880,0.764,1.02999663,0.9010785305,590
AB,HOK,SEK,HOK,2,2,7,9H,2880,0.681,0.91809909,0.7891809909,590
P,HOK,HOK,HOK,2,1,7,10A,2880,0.594,0.8008088979,0.6718907988,590
AB,HOK,HOK,HOK,2,1,7,10B,2880,0.618,0.8331648129,0.7042467139,590
P,SEK,HOK,HOK,2,1,7,10C,2880,0.568,0.7657566566,0.6368385575,590
AB,SEK,HOK,HOK,2,1,7,10D,2880,0.718,0.9679811257,0.8390630266,590
P,SEK,SEK,HOK,2,1,7,10E,2880,0.463,0.6241995281,0.4952814291,590
AB,SEK,SEK,HOK,2,1,7,10F,2880,0.802,1.081226828,0.9523087294,590
P,HOK,SEK,HOK,2,1,7,10G,2880,0.459,0.6188068756,0.4898887765,590
AB,HOK,SEK,HOK,2,1,7,10H,2880,0.503,0.6781260533,0.5492079542,590
P,HOK,HOK,SEK,1,5,7,1A,2880,0.893,1.203909673,1.074991574,590
