treatment,tree_id,deploy,metabolite,site_num,tree_num,decomp_day,well_id,time,od_raw,od_corrected_b,od_corrected_b_n,nm
AB,HOK,HOK,SEK,1,5,7,1B,2880,1.585,2.136838557,2.007920458,590
P,SEK,HOK,SEK,1,5,7,1C,2880,0.74,0.9976407145,0.8687226154,590
AB,SEK,HOK,SEK,1,5,7,1D,2880,0.431,0.5810583081,0.452140209,590
P,SEK,SEK,SEK,1,5,7,1E,2880,0.41,0.5527468824,0.4238287833,590
AB,SEK,SEK,SEK,1,5,7,1F,2880,0.423,0.570273003,0.4413549039,590
P,HOK,SEK,SEK,1,5,7,1G,2880,0.583,0.7859791035,0.6570610044,590
AB,HOK,SEK,SEK,1,5,7,1H,2880,0.431,0.5810583081,0.452140209,590
P,HOK,HOK,SEK,1,4,7,2A,2880,0.503,0.6781260533,0.5492079542,590
AB,HOK,HOK,SEK,1,4,7,2B,2880,0.882,1.189079879,1.06016178,590
P,SEK,HOK,SEK,1,4,7,2C,2880,0.655,0.8830468487,0.7541287496,590
AB,SEK,HOK,SEK,1,4,7,2D,2880,0.452,0.6093697337,0.4804516346,590
P,SEK,SEK,SEK,1,4,7,2E,2880,1.326,1.787664307,1.658746208,590
AB,SEK,SEK,SEK,1,4,7,2F,2880,0.717,0.9666329626,0.8377148635,590
P,HOK,SEK,SEK,1,4,7,2G,2880,1.42,1.914391641,1.785473542,590
AB,HOK,SEK,SEK,1,4,7,2H,2880,0.72,0.970677452,0.8417593529,590
P,HOK,HOK,SEK,1,3,7,3A,2880,0.976,1.315807213,1.186889114,590
AB,HOK,HOK,SEK,1,3,7,3B,2880,0.196,0.264239973,0.1353218739,590
P,SEK,HOK,SEK,1,3,7,3C,2880,1.287,1.735085945,1.606167846,590
AB,SEK,HOK,SEK,1,3,7,3D,2880,0.44,0.5931917762,0.4642736771,590
P,SEK,SEK,SEK,1,3,7,3E,2880,0.439,0.5918436131,0.462925514,590
AB,SEK,SEK,SEK,1,3,7,3F,2880,0.504,0.6794742164,0.5505561173,590
P,HOK,SEK,SEK,1,3,7,3G,2880,0.759,1.023255814,0.8943377149,590
AB,HOK,SEK,SEK,1,3,7,3H,2880,0.317,0.4273677115,0.2984496124,590
P,HOK,HOK,SEK,1,2,7,4A,2880,1.085,1.462756994,1.333838895,590
AB,HOK,HOK,SEK,1,2,7,4B,2880,0.768,1.035389282,0.906471183,590
P,SEK,HOK,SEK,1,2,7,4C,2880,0.456,0.6147623862,0.4858442872,590
AB,SEK,HOK,SEK,1,2,7,4D,2880,0.41,0.5527468824,0.4238287833,590
P,SEK,SEK,SEK,1,2,7,4E,2880,0.375,0.5055611729,0.3766430738,590
AB,SEK,SEK,SEK,1,2,7,4F,2880,0.647,0.8722615436,0.7433434446,590
P,HOK,SEK,SEK,1,2,7,4G,2880,0.778,1.048870913,0.9199528143,590
AB,HOK,SEK,SEK,1,2,7,4H,2880,0.535,0.7212672733,0.5923491743,590
P,HOK,HOK,SEK,1,1,7,5A,2880,1.289,1.737782272,1.608864173,590
AB,HOK,HOK,SEK,1,1,7,5B,2880,0.437,0.5891472868,0.4602291877,590
P,SEK,HOK,SEK,1,1,7,5C,2880,1.021,1.376474553,1.247556454,590
AB,SEK,HOK,SEK,1,1,7,5D,2880,0.585,0.7886754297,0.6597573306,590
P,SEK,SEK,SEK,1,1,7,5E,2880,0.488,0.6579036063,0.5289855072,590
AB,SEK,SEK,SEK,1,1,7,5F,2880,0.564,0.760364004,0.631445905,590
P,HOK,SEK,SEK,1,1,7,5G,2880,0.554,0.7468823728,0.6179642737,590
AB,HOK,SEK,SEK,1,1,7,5H,2880,0.43,0.5797101449,0.4507920458,590
P,HOK,HOK,HOK,1,5,7,6A,2880,0.607,0.8183350185,0.6894169194,590
AB,HOK,HOK,HOK,1,5,7,6B,2880,1.408,1.898213684,1.769295585,590
P,SEK,HOK,HOK,1,5,7,6C,2880,1.321,1.780923492,1.652005393,590
AB,SEK,HOK,HOK,1,5,7,6D,2880,0.968,1.305021908,1.176103809,590
P,SEK,SEK,HOK,1,5,7,6E,2880,1.292,1.741826761,1.612908662,590
AB,SEK,SEK,HOK,1,5,7,6F,2880,1.175,1.584091675,1.455173576,590
P,HOK,SEK,HOK,1,5,7,6G,2880,1.775,2.392989552,2.264071453,590
AB,HOK,SEK,HOK,1,5,7,6H,2880,0.757,1.020559488,0.8916413886,590
P,HOK,HOK,HOK,1,4,7,7A,2880,1.383,1.864509606,1.735591507,590
AB,HOK,HOK,HOK,1,4,7,7B,2880,0.35,0.4718570947,0.3429389956,590
P,SEK,HOK,HOK,1,4,7,7C,2880,0.22,0.2965958881,0.167677789,590
AB,SEK,HOK,HOK,1,4,7,7D,2880,0.275,0.3707448601,0.241826761,590
P,SEK,SEK,HOK,1,4,7,7E,2880,0.283,0.3815301651,0.2526120661,590
AB,SEK,SEK,HOK,1,4,7,7F,2880,0.374,0.5042130098,0.3752949107,590
P,HOK,SEK,HOK,1,4,7,7G,2880,0.532,0.717222784,0.5883046849,590
AB,HOK,SEK,HOK,1,4,7,7H,2880,1.534,2.068082238,1.939164139,590
P,HOK,HOK,HOK,1,3,7,8A,2880,0.572,0.7711493091,0.64223121,590
AB,HOK,HOK,HOK,1,3,7,8B,2880,0.528,0.7118301314,0.5829120324,590
P,SEK,HOK,HOK,1,3,7,8C,2880,0.332,0.4475901584,0.3186720593,590
AB,SEK,HOK,HOK,1,3,7,8D,2880,0.739,0.9962925514,0.8673744523,590
P,SEK,SEK,HOK,1,3,7,8E,2880,1.389,1.872598584,1.743680485,590
AB,SEK,SEK,HOK,1,3,7,8F,2880,0.614,0.8277721604,0.6988540613,590
P,HOK,SEK,HOK,1,3,7,8G,2880,0.5,0.6740815639,0.5451634648,590
AB,HOK,SEK,HOK,1,3,7,8H,2880,0.584,0.7873272666,0.6584091675,590
P,HOK,HOK,HOK,1,2,7,9A,2880,0.429,0.5783619818,0.4494438827,590
AB,HOK,HOK,HOK,1,2,7,9B,2880,0.558,0.7522750253,0.6233569262,590
P,SEK,HOK,HOK,1,2,7,9C,2880,1.649,2.223120998,2.094202899,590
AB,SEK,HOK,HOK,1,2,7,9D,2880,0.386,0.5203909673,0.3914728682,590
P,SEK,SEK,HOK,1,2,7,9E,2880,0.596,0.8035052241,0.674587125,590
AB,SEK,SEK,HOK,1,2,7,9FR,2880,0.747,1.007077856,0.8781597573,590
P,HOK,SEK,HOK,1,2,7,9G,2880,1.694,2.283788338,2.154870239,590
AB,HOK,SEK,HOK,1,2,7,9H,2880,0.557,0.7509268622,0.6220087631,590
P,HOK,HOK,HOK,1,1,7,10A,2880,0.875,1.179642737,1.050724638,590
AB,HOK,HOK,HOK,1,1,7,10B,2880,0.933,1.257836198,1.128918099,590
P,SEK,HOK,HOK,1,1,7,10C,2880,1.803,2.430738119,2.30182002,590
AB,SEK,HOK,HOK,1,1,7,10D,2880,0.565,0.7617121672,0.6327940681,590
P,SEK,SEK,HOK,1,1,7,10E,2880,0.65,0.876306033,0.7473879339,590
AB,SEK,SEK,HOK,1,1,7,10F,2880,0.774,1.043478261,0.9145601618,590
P,HOK,SEK,HOK,1,1,7,10G,2880,0.587,0.791371756,0.6624536569,590
AB,HOK,SEK,HOK,1,1,7,10H,2880,0.529,0.7131782946,0.5842601955,590
P,HOK,HOK,SEK,2,5,7,1A,4320,0.735,0.9628295399,0.8292123792,590
AB,HOK,HOK,SEK,2,5,7,1B,4320,0.638,0.8357622401,0.7021450794,590
P,SEK,HOK,SEK,2,5,7,1C,4320,1.182,1.548387097,1.414769936,590
AB,SEK,HOK,SEK,2,5,7,1D,4320,0.931,1.219584084,1.085966923,590
P,SEK,SEK,SEK,2,5,7,1E,4320,0.758,0.9929588996,0.859341739,590
AB,SEK,SEK,SEK,2,5,7,1F,4320,0.663,0.8685115441,0.7348943835,590
P,HOK,SEK,SEK,2,5,7,1G,4320,1.541,2.018667103,1.885049943,590
AB,HOK,SEK,SEK,2,5,7,1H,4320,0.798,1.045357786,0.9117406255,590
P,HOK,HOK,SEK,2,4,7,2A,4320,0.508,0.6654658589,0.5318486982,590
AB,HOK,HOK,SEK,2,4,7,2B,4320,1.679,2.199443262,2.065826101,590
P,SEK,HOK,SEK,2,4,7,2C,4320,0.317,0.4152611757,0.2816440151,590
AB,SEK,HOK,SEK,2,4,7,2D,4320,0.672,0.8803012936,0.746684133,590
P,SEK,SEK,SEK,2,4,7,2E,4320,0.617,0.8082528246,0.674635664,590
AB,SEK,SEK,SEK,2,4,7,2F,4320,0.745,0.9759292615,0.8423121009,590
P,HOK,SEK,SEK,2,4,7,2G,4320,0.383,0.5017193385,0.3681021778,590
AB,HOK,SEK,SEK,2,4,7,2H,4320,1.746,2.287211397,2.153594236,590
P,HOK,HOK,SEK,2,3,7,3A,4320,0.712,0.9327001801,0.7990830195,590
AB,HOK,HOK,SEK,2,3,7,3B,4320,0.67,0.8776813493,0.7440641886,590
P,SEK,HOK,SEK,2,3,7,3C,4320,1.062,1.391190437,1.257573277,590
AB,SEK,HOK,SEK,2,3,7,3D,4320,0.389,0.5095791714,0.3759620108,590
P,SEK,SEK,SEK,2,3,7,3E,4320,1.967,2.576715245,2.443098084,590
AB,SEK,SEK,SEK,2,3,7,3F,4320,0.356,0.4663500901,0.3327329294,590
P,HOK,SEK,SEK,2,3,7,3G,4320,0.396,0.5187489766,0.3851318159,590
AB,HOK,SEK,SEK,2,3,7,3H,4320,0.466,0.610447028,0.4768298674,590
P,HOK,HOK,SEK,2,2,7,4A,4320,0.537,0.7034550516,0.5698378909,590
AB,HOK,HOK,SEK,2,2,7,4B,4320,1.353,1.772392337,1.638775176,590
P,SEK,HOK,SEK,2,2,7,4C,4320,0.339,0.4440805633,0.3104634027,590
AB,SEK,HOK,SEK,2,2,7,4D,4320,1.814,2.376289504,2.242672343,590
P,SEK,SEK,SEK,2,2,7,4E,4320,1.335,1.748812838,1.615195677,590
AB,SEK,SEK,SEK,2,2,7,4F,4320,0.547,0.7165547732,0.5829376126,590
P,HOK,SEK,SEK,2,2,7,4G,4320,0.573,0.7506140495,0.6169968888,590
AB,HOK,SEK,SEK,2,2,7,4H,4320,0.618,0.8095627968,0.6759456362,590
P,HOK,HOK,SEK,2,1,7,5A,4320,2.073,2.715572294,2.581955133,590
AB,HOK,HOK,SEK,2,1,7,5B,4320,0.782,1.024398232,0.8907810709,590
P,SEK,HOK,SEK,2,1,7,5C,4320,0.884,1.158015392,1.024398232,590
AB,SEK,HOK,SEK,2,1,7,5D,4320,1.696,2.221712789,2.088095628,590
P,SEK,SEK,SEK,2,1,7,5E,4320,0.865,1.133125921,0.9995087604,590
AB,SEK,SEK,SEK,2,1,7,5F,4320,0.763,0.9995087604,0.8658915998,590
P,HOK,SEK,SEK,2,1,7,5G,4320,0.799,1.046667758,0.9130505977,590
AB,HOK,SEK,SEK,2,1,7,5H,4320,0.736,0.964139512,0.8305223514,590
P,HOK,HOK,HOK,2,5,7,6A,4320,1.504,1.970198133,1.836580973,590
AB,HOK,HOK,HOK,2,5,7,6B,4320,0.488,0.6392664156,0.505649255,590
P,SEK,HOK,HOK,2,5,7,6C,4320,0.635,0.8318323236,0.6982151629,590
AB,SEK,HOK,HOK,2,5,7,6D,4320,1.029,1.347961356,1.214344195,590
P,SEK,SEK,HOK,2,5,7,6E,4320,0.73,0.9562796791,0.8226625184,590
AB,SEK,SEK,HOK,2,5,7,6F,4320,1.016,1.330931718,1.197314557,590
P,HOK,SEK,HOK,2,5,7,6G,4320,1.716,2.247912232,2.114295071,590
AB,HOK,SEK,HOK,2,5,7,6H,4320,0.749,0.9811691502,0.8475519895,590
P,HOK,HOK,HOK,2,4,7,7A,4320,0.346,0.4532503684,0.3196332078,590
AB,HOK,HOK,HOK,2,4,7,7B,4320,0.289,0.3785819551,0.2449647945,590
P,SEK,HOK,HOK,2,4,7,7C,4320,0.263,0.3445226789,0.2109055183,590
AB,SEK,HOK,HOK,2,4,7,7D,4320,0.619,0.810872769,0.6772556083,590
P,SEK,SEK,HOK,2,4,7,7E,4320,0.34,0.4453905355,0.3117733748,590
AB,SEK,SEK,HOK,2,4,7,7F,4320,0.371,0.4859996725,0.3523825119,590
P,HOK,SEK,HOK,2,4,7,7G,4320,0.313,0.410021287,0.2764041264,590
AB,HOK,SEK,HOK,2,4,7,7H,4320,0.573,0.7506140495,0.6169968888,590
P,HOK,HOK,HOK,2,3,7,8A,4320,0.434,0.5685279188,0.4349107581,590
AB,HOK,HOK,HOK,2,3,7,8B,4320,1.689,2.212542983,2.078925823,590
P,SEK,HOK,HOK,2,3,7,8C,4320,0.448,0.5868675291,0.4532503684,590
AB,SEK,HOK,HOK,2,3,7,8D,4320,0.44,0.5763877518,0.4427705911,590
P,SEK,SEK,HOK,2,3,7,8E,4320,0.519,0.6798755526,0.546258392,590
AB,SEK,SEK,HOK,2,3,7,8F,4320,0.728,0.9536597347,0.8200425741,590
P,HOK,SEK,HOK,2,3,7,8G,4320,1.931,2.529556247,2.395939086,590
AB,HOK,SEK,HOK,2,3,7,8H,4320,0.622,0.8148026854,0.6811855248,590
P,HOK,HOK,HOK,2,2,7,9A,4320,0.721,0.9444899296,0.810872769,590
AB,HOK,HOK,HOK,2,2,7,9B,4320,0.636,0.8331422957,0.6995251351,590
P,SEK,HOK,HOK,2,2,7,9C,4320,1.153,1.510397904,1.376780743,590
AB,SEK,HOK,HOK,2,2,7,9D,4320,0.606,0.7938431308,0.6602259702,590
P,SEK,SEK,HOK,2,2,7,9E,4320,0.962,1.260193221,1.12657606,590
AB,SEK,SEK,HOK,2,2,7,9F,4320,0.777,1.017848371,0.8842312101,590
P,HOK,SEK,HOK,2,2,7,9G,4320,0.809,1.05976748,0.9261503193,590
AB,HOK,SEK,HOK,2,2,7,9H,4320,0.787,1.030948092,0.8973309317,590
P,HOK,HOK,HOK,2,1,7,10A,4320,0.61,0.7990830195,0.6654658589,590
AB,HOK,HOK,HOK,2,1,7,10B,4320,0.556,0.7283445227,0.594727362,590
P,SEK,HOK,HOK,2,1,7,10C,4320,0.6,0.7859832979,0.6523661372,590
AB,SEK,HOK,HOK,2,1,7,10D,4320,0.776,1.016538399,0.8829212379,590
P,SEK,SEK,HOK,2,1,7,10E,4320,0.503,0.658915998,0.5252988374,590
AB,SEK,SEK,HOK,2,1,7,10F,4320,0.831,1.088586868,0.9549697069,590
P,HOK,SEK,HOK,2,1,7,10G,4320,0.48,0.6287866383,0.4951694776,590
AB,HOK,SEK,HOK,2,1,7,10H,4320,0.632,0.8279024071,0.6942852464,590
P,HOK,HOK,SEK,1,5,7,1A,4320,0.872,1.142295726,1.008678566,590
AB,HOK,HOK,SEK,1,5,7,1B,4320,1.517,1.987227771,1.853610611,590
P,SEK,HOK,SEK,1,5,7,1C,4320,0.746,0.9772392337,0.843622073,590
AB,SEK,HOK,SEK,1,5,7,1D,4320,0.451,0.5907974456,0.4571802849,590
P,SEK,SEK,SEK,1,5,7,1E,4320,0.423,0.554118225,0.4205010644,590
AB,SEK,SEK,SEK,1,5,7,1F,4320,0.446,0.5842475847,0.4506304241,590
P,HOK,SEK,SEK,1,5,7,1G,4320,0.65,0.851481906,0.7178647454,590
AB,HOK,SEK,SEK,1,5,7,1H,4320,0.472,0.618306861,0.4846897003,590
P,HOK,HOK,SEK,1,4,7,2A,4320,0.515,0.674635664,0.5410185034,590
AB,HOK,HOK,SEK,1,4,7,2B,4320,1.249,1.636155232,1.502538071,590
P,SEK,HOK,SEK,1,4,7,2C,4320,0.66,0.8645816276,0.730964467,590
AB,SEK,HOK,SEK,1,4,7,2D,4320,0.467,0.6117570002,0.4781398395,590
P,SEK,SEK,SEK,1,4,7,2E,4320,1.381,1.809071557,1.675454397,590
AB,SEK,SEK,SEK,1,4,7,2F,4320,0.774,1.013918454,0.8803012936,590
P,HOK,SEK,SEK,1,4,7,2G,4320,1.096,1.435729491,1.30211233,590
AB,HOK,SEK,SEK,1,4,7,2H,4320,0.762,0.9981987883,0.8645816276,590
P,HOK,HOK,SEK,1,3,7,3A,4320,1.015,1.329621746,1.196004585,590
AB,HOK,HOK,SEK,1,3,7,3B,4320,0.199,0.2606844605,0.1270672998,590
P,SEK,HOK,SEK,1,3,7,3C,4320,1.283,1.680694285,1.547077125,590
AB,SEK,HOK,SEK,1,3,7,3D,4320,0.454,0.594727362,0.4611102014,590
P,SEK,SEK,SEK,1,3,7,3E,4320,0.421,0.5514982807,0.41788112,590
AB,SEK,SEK,SEK,1,3,7,3F,4320,0.512,0.6707057475,0.5370885869,590
P,HOK,SEK,SEK,1,3,7,3G,4320,0.79,1.034878009,0.9012608482,590
AB,HOK,SEK,SEK,1,3,7,3H,4320,0.329,0.4309808417,0.297363681,590
P,HOK,HOK,SEK,1,2,7,4A,4320,1.062,1.391190437,1.257573277,590
AB,HOK,HOK,SEK,1,2,7,4B,4320,0.712,0.9327001801,0.7990830195,590
P,SEK,HOK,SEK,1,2,7,4C,4320,0.5,0.6549860815,0.5213689209,590
AB,SEK,HOK,SEK,1,2,7,4D,4320,0.453,0.5934173899,0.4598002292,590
P,SEK,SEK,SEK,1,2,7,4E,4320,0.383,0.5017193385,0.3681021778,590
AB,SEK,SEK,SEK,1,2,7,4F,4320,0.749,0.9811691502,0.8475519895,590
P,HOK,SEK,SEK,1,2,7,4G,4320,0.749,0.9811691502,0.8475519895,590
AB,HOK,SEK,SEK,1,2,7,4H,4320,0.564,0.7388243,0.6052071393,590
P,HOK,HOK,SEK,1,1,7,5A,4320,1.373,1.79859178,1.664974619,590
AB,HOK,HOK,SEK,1,1,7,5B,4320,0.453,0.5934173899,0.4598002292,590
P,SEK,HOK,SEK,1,1,7,5C,4320,1.031,1.3505813,1.21696414,590
AB,SEK,HOK,SEK,1,1,7,5D,4320,0.621,0.8134927133,0.6798755526,590
P,SEK,SEK,SEK,1,1,7,5E,4320,0.488,0.6392664156,0.505649255,590
AB,SEK,SEK,SEK,1,1,7,5F,4320,0.554,0.7257245784,0.5921074177,590
P,HOK,SEK,SEK,1,1,7,5G,4320,0.563,0.7375143278,0.6038971672,590
AB,HOK,SEK,SEK,1,1,7,5H,4320,0.443,0.5803176682,0.4467005076,590
P,HOK,HOK,HOK,1,5,7,6A,4320,0.633,0.8292123792,0.6955952186,590
AB,HOK,HOK,HOK,1,5,7,6B,4320,1.321,1.730473227,1.596856067,590
P,SEK,HOK,HOK,1,5,7,6C,4320,1.001,1.311282135,1.177664975,590
AB,SEK,HOK,HOK,1,5,7,6D,4320,1.11,1.454069101,1.32045194,590
P,SEK,SEK,HOK,1,5,7,6E,4320,1.282,1.679384313,1.545767152,590
AB,SEK,SEK,HOK,1,5,7,6F,4320,1.219,1.596856067,1.463238906,590
P,HOK,SEK,HOK,1,5,7,6G,4320,1.744,2.284591452,2.150974292,590
AB,HOK,SEK,HOK,1,5,7,6H,4320,0.755,0.9890289831,0.8554118225,590
P,HOK,HOK,HOK,1,4,7,7A,4320,1.706,2.23481251,2.10119535,590
AB,HOK,HOK,HOK,1,4,7,7B,4320,0.377,0.4938595055,0.3602423449,590
P,SEK,HOK,HOK,1,4,7,7C,4320,0.252,0.3301129851,0.1964958245,590
AB,SEK,HOK,HOK,1,4,7,7D,4320,0.292,0.3825118716,0.248894711,590
P,SEK,SEK,HOK,1,4,7,7E,4320,0.303,0.3969215654,0.2633044048,590
AB,SEK,SEK,HOK,1,4,7,7F,4320,0.398,0.5213689209,0.3877517603,590
P,HOK,SEK,HOK,1,4,7,7G,4320,0.586,0.7676436876,0.6340265269,590
AB,HOK,SEK,HOK,1,4,7,7H,4320,1.463,1.916489275,1.782872114,590
P,HOK,HOK,HOK,1,3,7,8A,4320,0.595,0.779433437,0.6458162764,590
AB,HOK,HOK,HOK,1,3,7,8B,4320,0.548,0.7178647454,0.5842475847,590
P,SEK,HOK,HOK,1,3,7,8C,4320,0.342,0.4480104798,0.3143933191,590
AB,SEK,HOK,HOK,1,3,7,8D,4320,0.708,0.9274602915,0.7938431308,590
P,SEK,SEK,HOK,1,3,7,8E,4320,1.421,1.861470444,1.727853283,590
AB,SEK,SEK,HOK,1,3,7,8F,4320,0.465,0.6091370558,0.4755198952,590
P,HOK,SEK,HOK,1,3,7,8G,4320,0.517,0.6772556083,0.5436384477,590
AB,HOK,SEK,HOK,1,3,7,8H,4320,0.554,0.7257245784,0.5921074177,590
P,HOK,HOK,HOK,1,2,7,9A,4320,0.463,0.6065171115,0.4728999509,590
AB,HOK,HOK,HOK,1,2,7,9B,4320,0.601,0.78729327,0.6536761094,590
P,SEK,HOK,HOK,1,2,7,9C,4320,1.623,2.126084821,1.99246766,590
AB,SEK,HOK,HOK,1,2,7,9D,4320,0.393,0.5148190601,0.3812018995,590
P,SEK,SEK,HOK,1,2,7,9E,4320,0.617,0.8082528246,0.674635664,590
AB,SEK,SEK,HOK,1,2,7,9FR,4320,0.824,1.079417062,0.9457999018,590
P,HOK,SEK,HOK,1,2,7,9G,4320,1.745,2.285901425,2.152284264,590
AB,HOK,SEK,HOK,1,2,7,9H,4320,0.576,0.7545439659,0.6209268053,590
P,HOK,HOK,HOK,1,1,7,10A,4320,0.946,1.239233666,1.105616506,590
AB,HOK,HOK,HOK,1,1,7,10B,4320,1.015,1.329621746,1.196004585,590
P,SEK,HOK,HOK,1,1,7,10C,4320,1.69,2.213852956,2.080235795,590
AB,SEK,HOK,HOK,1,1,7,10D,4320,0.583,0.7637137711,0.6300966104,590
P,SEK,SEK,HOK,1,1,7,10E,4320,0.654,0.8567217947,0.723104634,590
AB,SEK,SEK,HOK,1,1,7,10F,4320,0.857,1.122646144,0.9890289831,590
P,HOK,SEK,HOK,1,1,7,10G,4320,0.605,0.7925331587,0.658915998,590
AB,HOK,SEK,HOK,1,1,7,10H,4320,0.545,0.7139348289,0.5803176682,590