treatment,tree_id,deploy,metabolite,hfa,site_num,tree_num,decomp_day,well_id,time,od_corrected
AB,HOK,HOK ,SEK,A,2,5,7,1B,960,1.6525
P,SEK,HOK ,SEK,H,2,5,7,1C,960,1.3155
AB,SEK,HOK ,SEK,H,2,5,7,1D,960,1.0665
P,SEK,SEK ,SEK,H,2,5,7,1E,960,0.5945
AB,SEK,SEK ,SEK,H,2,5,7,1F,960,0.4305
P,HOK,SEK ,SEK,A,2,5,7,1G,960,1.3605
AB,HOK,SEK ,SEK,A,2,5,7,1H,960,0.5485
P,HOK,HOK ,SEK,A,2,5,7,2A,960,0.3255
AB,HOK,HOK ,SEK,A,2,5,7,2B,960,0.8445
P,SEK,HOK ,SEK,H,2,5,7,2C,960,0.1935
AB,SEK,HOK ,SEK,H,2,5,7,2D,960,0.6295
P,SEK,SEK ,SEK,H,2,5,7,2E,960,0.3685
AB,SEK,SEK ,SEK,H,2,5,7,2F,960,0.4875
P,HOK,SEK ,SEK,A,2,5,7,2G,960,0.2545
AB,HOK,SEK ,SEK,A,2,5,7,2H,960,1.7485
P,HOK,HOK ,SEK,A,2,5,7,3A,960,1.1415
AB,HOK,HOK ,SEK,A,2,5,7,3B,960,1.5565
P,SEK,HOK ,SEK,H,2,5,7,3C,960,1.1115
AB,SEK,HOK ,SEK,H,2,5,7,3D,960,0.2465
P,SEK,SEK ,SEK,H,2,5,7,3E,960,1.8795
AB,SEK,SEK ,SEK,H,2,5,7,3F,960,0.2365
P,HOK,SEK ,SEK,A,2,5,7,3G,960,0.2475
AB,HOK,SEK ,SEK,A,2,5,7,3H,960,0.3255
P,HOK,HOK ,SEK,A,2,4,7,4A,960,0.3715
AB,HOK,HOK ,SEK,A,2,4,7,4B,960,1.3255
P,SEK,HOK ,SEK,H,2,4,7,4C,960,1.2825
AB,SEK,HOK ,SEK,H,2,4,7,4D,960,1.3985
P,SEK,SEK ,SEK,H,2,4,7,4E,960,0.7835
AB,SEK,SEK ,SEK,H,2,4,7,4F,960,0.3305
P,HOK,SEK ,SEK,A,2,4,7,4G,960,0.3785
AB,HOK,SEK ,SEK,A,2,4,7,4H,960,0.8465
P,HOK,HOK ,SEK,A,2,4,7,5A,960,1.3195
AB,HOK,HOK ,SEK,A,2,4,7,5B,960,0.5025
P,SEK,HOK ,SEK,H,2,4,7,5C,960,0.5865
AB,SEK,HOK ,SEK,H,2,4,7,5D,960,1.0165
P,SEK,SEK ,SEK,H,2,4,7,5E,960,0.6535
AB,SEK,SEK ,SEK,H,2,4,7,5F,960,0.4995
P,HOK,SEK ,SEK,A,2,4,7,5G,960,0.4825
AB,HOK,SEK ,SEK,A,2,4,7,5H,960,0.6115
P,HOK,HOK ,HOK,H,2,4,7,6A,960,1.3595
AB,HOK,HOK ,HOK,H,2,4,7,6B,960,0.3495
P,SEK,HOK ,HOK,A,2,4,7,6C,960,0.4305
AB,SEK,HOK ,HOK,A,2,4,7,6D,960,0.7175
P,SEK,SEK ,HOK,A,2,4,7,6E,960,0.6075
AB,SEK,SEK ,HOK,A,2,4,7,6F,960,1.0955
P,HOK,SEK ,HOK,H,2,4,7,6G,960,1.3315
AB,HOK,SEK ,HOK,H,2,4,7,6H,960,0.5645
P,HOK,HOK ,HOK,H,2,3,7,7A,960,0.2315
AB,HOK,HOK ,HOK,H,2,3,7,7B,960,0.1575
P,SEK,HOK ,HOK,A,2,3,7,7C,960,0.1685
AB,SEK,HOK ,HOK,A,2,3,7,7D,960,0.4055
P,SEK,SEK ,HOK,A,2,3,7,7E,960,0.1975
AB,SEK,SEK ,HOK,A,2,3,7,7F,960,0.2465
P,HOK,SEK ,HOK,H,2,3,7,7G,960,0.1635
AB,HOK,SEK ,HOK,H,2,3,7,7H,960,0.5405
P,HOK,HOK ,HOK,H,2,3,7,8A,960,0.2835
AB,HOK,HOK ,HOK,H,2,3,7,8B,960,1.1465
P,SEK,HOK ,HOK,A,2,3,7,8C,960,0.3005
AB,SEK,HOK ,HOK,A,2,3,7,8D,960,0.3455
P,SEK,SEK ,HOK,A,2,3,7,8E,960,0.2765
AB,SEK,SEK ,HOK,A,2,3,7,8F,960,0.5205
P,HOK,SEK ,HOK,H,2,3,7,8G,960,1.7185
AB,HOK,SEK ,HOK,H,2,3,7,8H,960,0.4125
P,HOK,HOK ,HOK,H,2,3,7,9A,960,0.4715
AB,HOK,HOK ,HOK,H,2,3,7,9B,960,0.4225
P,SEK,HOK ,HOK,A,2,3,7,9C,960,1.0005
AB,SEK,HOK ,HOK,A,2,3,7,9D,960,0.4045
P,SEK,SEK ,HOK,A,2,3,7,9E,960,0.6225
AB,SEK,SEK ,HOK,A,2,3,7,9F,960,0.4755
P,HOK,SEK ,HOK,H,2,3,7,9G,960,0.5045
AB,HOK,SEK ,HOK,H,2,3,7,9H,960,0.8795
P,HOK,HOK ,HOK,H,2,2,7,10A,960,0.4505
AB,HOK,HOK ,HOK,H,2,2,7,10B,960,0.9405
P,SEK,HOK ,HOK,A,2,2,7,10C,960,0.4235
AB,SEK,HOK ,HOK,A,2,2,7,10D,960,0.5705
P,SEK,SEK ,HOK,A,2,2,7,10E,960,0.3525
AB,SEK,SEK ,HOK,A,2,2,7,10F,960,0.5005
P,HOK,SEK ,HOK,H,2,2,7,10G,960,0.3395
AB,HOK,SEK ,HOK,H,2,2,7,10H,960,0.5235
P,HOK,HOK ,SEK,A,1,5,7,1A,960,0.77275
AB,HOK,HOK ,SEK,A,1,5,7,1B,960,1.36575
P,SEK,HOK ,SEK,H,1,5,7,1C,960,0.55675
AB,SEK,HOK ,SEK,H,1,5,7,1D,960,0.32475
P,SEK,SEK ,SEK,H,1,5,7,1E,960,0.29475
AB,SEK,SEK ,SEK,H,1,5,7,1F,960,0.31275
P,HOK,SEK ,SEK,A,1,5,7,1G,960,0.42775
AB,HOK,SEK ,SEK,A,1,5,7,1H,960,0.31675
P,HOK,HOK ,SEK,A,1,5,7,2A,960,0.38675
AB,HOK,HOK ,SEK,A,1,1,7,2B,960,0.75275
P,SEK,HOK ,SEK,H,1,1,7,2C,960,0.52575
AB,SEK,HOK ,SEK,H,1,1,7,2D,960,0.34975
P,SEK,SEK ,SEK,H,1,1,7,2E,960,1.26775
AB,SEK,SEK ,SEK,H,1,1,7,2F,960,0.65575
P,HOK,SEK ,SEK,A,1,1,7,2G,960,1.20275
AB,HOK,SEK ,SEK,A,1,1,7,2H,960,0.58175
P,HOK,HOK ,SEK,A,1,1,7,3A,960,0.77775
AB,HOK,HOK ,SEK,A,1,1,7,3B,960,0.10475
P,SEK,HOK ,SEK,H,1,1,7,3C,960,1.15775
AB,SEK,HOK ,SEK,H,1,1,7,3D,960,0.33975
P,SEK,SEK ,SEK,H,1,1,7,3E,960,0.38975
AB,SEK,SEK ,SEK,H,1,1,7,3F,960,0.39575
P,HOK,SEK ,SEK,A,1,1,7,3G,960,0.30375
AB,HOK,SEK ,SEK,A,1,1,7,3H,960,0.22475
P,HOK,HOK ,SEK,A,1,1,7,4A,960,0.96575
AB,HOK,HOK ,SEK,A,1,1,7,4B,960,0.91675
P,SEK,HOK ,SEK,H,1,1,7,4C,960,0.33175
AB,SEK,HOK ,SEK,H,1,1,7,4D,960,0.29975
P,SEK,SEK ,SEK,H,1,1,7,4E,960,0.27975
AB,SEK,SEK ,SEK,H,1,1,7,4F,960,0.48775
P,HOK,SEK ,SEK,A,1,1,7,4G,960,0.67875
AB,HOK,SEK ,SEK,A,1,1,7,4H,960,0.43075
P,HOK,HOK ,SEK,A,1,1,7,5A,960,1.17875
AB,HOK,HOK ,SEK,A,1,1,7,5B,960,0.34575
P,SEK,HOK ,SEK,H,1,1,7,5C,960,0.94975
AB,SEK,HOK ,SEK,H,1,1,7,5D,960,1.29375
P,SEK,SEK ,SEK,H,1,1,7,5E,960,0.37375
AB,SEK,SEK ,SEK,H,1,1,7,5F,960,0.44575
P,HOK,SEK ,SEK,A,1,1,7,5G,960,0.44775
AB,HOK,SEK ,SEK,A,1,1,7,5H,960,0.32975
P,HOK,HOK ,HOK,H,1,5,7,6A,960,0.45475
AB,HOK,HOK ,HOK,H,1,5,7,6B,960,1.34975
P,SEK,HOK ,HOK,A,1,5,7,6C,960,1.27075
AB,SEK,HOK ,HOK,A,1,5,7,6D,960,0.82575
P,SEK,SEK ,HOK,A,1,5,7,6E,960,1.28775
AB,SEK,SEK ,HOK,A,1,5,7,6F,960,1.14275
P,HOK,SEK ,HOK,H,1,5,7,6G,960,1.51675
AB,HOK,SEK ,HOK,H,1,5,7,6H,960,0.66075
P,HOK,HOK ,HOK,H,1,5,7,7A,960,1.25475
AB,HOK,HOK ,HOK,H,1,5,7,7B,960,0.23475
P,SEK,HOK ,HOK,A,1,5,7,7C,960,0.12975
AB,SEK,HOK ,HOK,A,1,5,7,7D,960,0.16875
P,SEK,SEK ,HOK,A,1,5,7,7E,960,0.17975
AB,SEK,SEK ,HOK,A,1,5,7,7F,960,0.24975
P,HOK,SEK ,HOK,H,1,5,7,7G,960,0.39075
AB,HOK,SEK ,HOK,H,1,5,7,7H,960,1.43475
P,HOK,HOK ,HOK,H,1,5,7,8A,960,0.43175
AB,HOK,HOK ,HOK,H,1,5,7,8B,960,0.43575
P,SEK,HOK ,HOK,A,1,5,7,8C,960,0.21375
AB,SEK,HOK ,HOK,A,1,5,7,8D,960,0.69975
P,SEK,SEK ,HOK,A,1,5,7,8E,960,1.04775
AB,SEK,SEK ,HOK,A,1,5,7,8F,960,0.50675
P,HOK,SEK ,HOK,H,1,5,7,8G,960,0.38275
AB,HOK,SEK ,HOK,H,1,5,7,8H,960,0.47175
P,HOK,HOK ,HOK,H,1,4,7,9A,960,0.29675
AB,HOK,HOK ,HOK,H,1,4,7,9B,960,0.44175
P,SEK,HOK ,HOK,A,1,4,7,9C,960,1.42875
AB,SEK,HOK ,HOK,A,1,4,7,9D,960,0.28075
P,SEK,SEK ,HOK,A,1,4,7,9E,960,0.50975
AB,SEK,SEK ,HOK,A,1,4,7,9FR,960,0.55475
P,HOK,SEK ,HOK,H,1,4,7,9G,960,1.80675
AB,HOK,SEK ,HOK,H,1,4,7,9H,960,0.45275
P,HOK,HOK ,HOK,H,1,4,7,10A,960,0.69775
AB,HOK,HOK ,HOK,H,1,4,7,10B,960,0.79175
P,SEK,HOK ,HOK,A,1,4,7,10C,960,1.25675
AB,SEK,HOK ,HOK,A,1,4,7,10D,960,0.42375
P,SEK,SEK ,HOK,A,1,4,7,10E,960,0.51375
AB,SEK,SEK ,HOK,A,1,4,7,10F,960,0.69475
P,HOK,SEK ,HOK,H,1,4,7,10G,960,0.46975
AB,HOK,SEK ,HOK,H,1,4,7,10H,960,0.41275
P,HOK,HOK ,SEK,A,2,5,7,1A,1440,0.598
AB,HOK,HOK ,SEK,A,2,5,7,1B,1440,1.793
P,SEK,HOK ,SEK,H,2,5,7,1C,1440,1.413
AB,SEK,HOK ,SEK,H,2,5,7,1D,1440,1.101
P,SEK,SEK ,SEK,H,2,5,7,1E,1440,0.627
AB,SEK,SEK ,SEK,H,2,5,7,1F,1440,0.443
P,HOK,SEK ,SEK,A,2,5,7,1G,1440,1.479
AB,HOK,SEK ,SEK,A,2,5,7,1H,1440,0.543
P,HOK,HOK ,SEK,A,2,5,7,2A,1440,0.335
AB,HOK,HOK ,SEK,A,2,5,7,2B,1440,0.985
P,SEK,HOK ,SEK,H,2,5,7,2C,1440,0.196
AB,SEK,HOK ,SEK,H,2,5,7,2D,1440,0.628
P,SEK,SEK ,SEK,H,2,5,7,2E,1440,0.399
AB,SEK,SEK ,SEK,H,2,5,7,2F,1440,0.473
P,HOK,SEK ,SEK,A,2,5,7,2G,1440,0.263
AB,HOK,SEK ,SEK,A,2,5,7,2H,1440,1.793
P,HOK,HOK ,SEK,A,2,5,7,3A,1440,1.092
AB,HOK,HOK ,SEK,A,2,5,7,3B,1440,1.535
P,SEK,HOK ,SEK,H,2,5,7,3C,1440,1.051
AB,SEK,HOK ,SEK,H,2,5,7,3D,1440,0.249
P,SEK,SEK ,SEK,H,2,5,7,3E,1440,1.798
AB,SEK,SEK ,SEK,H,2,5,7,3F,1440,0.246
P,HOK,SEK ,SEK,A,2,5,7,3G,1440,0.244
AB,HOK,SEK ,SEK,A,2,5,7,3H,1440,0.334
P,HOK,HOK ,SEK,A,2,4,7,4A,1440,0.379
AB,HOK,HOK ,SEK,A,2,4,7,4B,1440,1.544
P,SEK,HOK ,SEK,H,2,4,7,4C,1440,0.398
AB,SEK,HOK ,SEK,H,2,4,7,4D,1440,1.603
P,SEK,SEK ,SEK,H,2,4,7,4E,1440,1.311
AB,SEK,SEK ,SEK,H,2,4,7,4F,1440,0.347
P,HOK,SEK ,SEK,A,2,4,7,4G,1440,0.379
AB,HOK,SEK ,SEK,A,2,4,7,4H,1440,1.154
P,HOK,HOK ,SEK,A,2,4,7,5A,1440,1.42
AB,HOK,HOK ,SEK,A,2,4,7,5B,1440,0.514
P,SEK,HOK ,SEK,H,2,4,7,5C,1440,0.639
AB,SEK,HOK ,SEK,H,2,4,7,5D,1440,1.031
P,SEK,SEK ,SEK,H,2,4,7,5E,1440,0.593
AB,SEK,SEK ,SEK,H,2,4,7,5F,1440,0.509
P,HOK,SEK ,SEK,A,2,4,7,5G,1440,0.49
AB,HOK,SEK ,SEK,A,2,4,7,5H,1440,0.583
P,HOK,HOK ,HOK,H,2,4,7,6A,1440,1.311
AB,HOK,HOK ,HOK,H,2,4,7,6B,1440,0.373
P,SEK,HOK ,HOK,A,2,4,7,6C,1440,0.432
AB,SEK,HOK ,HOK,A,2,4,7,6D,1440,0.689
P,SEK,SEK ,HOK,A,2,4,7,6E,1440,0.594
AB,SEK,SEK ,HOK,A,2,4,7,6F,1440,1.163
P,HOK,SEK ,HOK,H,2,4,7,6G,1440,1.249
AB,HOK,SEK ,HOK,H,2,4,7,6H,1440,0.556
P,HOK,HOK ,HOK,H,2,3,7,7A,1440,0.241
AB,HOK,HOK ,HOK,H,2,3,7,7B,1440,0.161
P,SEK,HOK ,HOK,A,2,3,7,7C,1440,0.154
AB,SEK,HOK ,HOK,A,2,3,7,7D,1440,0.447
P,SEK,SEK ,HOK,A,2,3,7,7E,1440,0.206
AB,SEK,SEK ,HOK,A,2,3,7,7F,1440,0.263
P,HOK,SEK ,HOK,H,2,3,7,7G,1440,0.175
AB,HOK,SEK ,HOK,H,2,3,7,7H,1440,0.441
P,HOK,HOK ,HOK,H,2,3,7,8A,1440,0.297
AB,HOK,HOK ,HOK,H,2,3,7,8B,1440,0.918
P,SEK,HOK ,HOK,A,2,3,7,8C,1440,0.295
AB,SEK,HOK ,HOK,A,2,3,7,8D,1440,0.442
P,SEK,SEK ,HOK,A,2,3,7,8E,1440,0.317
AB,SEK,SEK ,HOK,A,2,3,7,8F,1440,0.533
P,HOK,SEK ,HOK,H,2,3,7,8G,1440,1.798
AB,HOK,SEK ,HOK,H,2,3,7,8H,1440,0.424
P,HOK,HOK ,HOK,H,2,3,7,9A,1440,0.529
AB,HOK,HOK ,HOK,H,2,3,7,9B,1440,0.448
P,SEK,HOK ,HOK,A,2,3,7,9C,1440,0.844
AB,SEK,HOK ,HOK,A,2,3,7,9D,1440,0.433
P,SEK,SEK ,HOK,A,2,3,7,9E,1440,0.636
AB,SEK,SEK ,HOK,A,2,3,7,9F,1440,0.506
P,HOK,SEK ,HOK,H,2,3,7,9G,1440,0.564
AB,HOK,SEK ,HOK,H,2,3,7,9H,1440,0.658
P,HOK,HOK ,HOK,H,2,2,7,10A,1440,0.471
AB,HOK,HOK ,HOK,H,2,2,7,10B,1440,1.126
P,SEK,HOK ,HOK,A,2,2,7,10C,1440,0.449
AB,SEK,HOK ,HOK,A,2,2,7,10D,1440,0.588
P,SEK,SEK ,HOK,A,2,2,7,10E,1440,0.365
AB,SEK,SEK ,HOK,A,2,2,7,10F,1440,0.511
P,HOK,SEK ,HOK,H,2,2,7,10G,1440,0.352
AB,HOK,SEK ,HOK,H,2,2,7,10H,1440,0.475
P,HOK,HOK ,SEK,A,1,5,7,1A,1440,0.6145
AB,HOK,HOK ,SEK,A,1,5,7,1B,1440,1.2835
P,SEK,HOK ,SEK,H,1,5,7,1C,1440,0.6685
AB,SEK,HOK ,SEK,H,1,5,7,1D,1440,0.3395
P,SEK,SEK ,SEK,H,1,5,7,1E,1440,0.2935
AB,SEK,SEK ,SEK,H,1,5,7,1F,1440,0.2845
P,HOK,SEK ,SEK,A,1,5,7,1G,1440,0.4305
AB,HOK,SEK ,SEK,A,1,5,7,1H,1440,0.3275
P,HOK,HOK ,SEK,A,1,5,7,2A,1440,0.3935
AB,HOK,HOK ,SEK,A,1,1,7,2B,1440,0.7215
P,SEK,HOK ,SEK,H,1,1,7,2C,1440,0.4375
AB,SEK,HOK ,SEK,H,1,1,7,2D,1440,0.3455
P,SEK,SEK ,SEK,H,1,1,7,2E,1440,0.9055
AB,SEK,SEK ,SEK,H,1,1,7,2F,1440,0.5945
P,HOK,SEK ,SEK,A,1,1,7,2G,1440,0.8515
AB,HOK,SEK ,SEK,A,1,1,7,2H,1440,0.5805
P,HOK,HOK ,SEK,A,1,1,7,3A,1440,0.7805
AB,HOK,HOK ,SEK,A,1,1,7,3B,1440,0.0975
P,SEK,HOK ,SEK,H,1,1,7,3C,1440,1.2685
AB,SEK,HOK ,SEK,H,1,1,7,3D,1440,0.3695
P,SEK,SEK ,SEK,H,1,1,7,3E,1440,0.3295
AB,SEK,SEK ,SEK,H,1,1,7,3F,1440,0.3875
P,HOK,SEK ,SEK,A,1,1,7,3G,1440,0.7255
AB,HOK,SEK ,SEK,A,1,1,7,3H,1440,0.3125
P,HOK,HOK ,SEK,A,1,1,7,4A,1440,0.6925
AB,HOK,HOK ,SEK,A,1,1,7,4B,1440,0.6415
P,SEK,HOK ,SEK,H,1,1,7,4C,1440,0.3495
AB,SEK,HOK ,SEK,H,1,1,7,4D,1440,0.3035
P,SEK,SEK ,SEK,H,1,1,7,4E,1440,0.2675
AB,SEK,SEK ,SEK,H,1,1,7,4F,1440,0.4725
P,HOK,SEK ,SEK,A,1,1,7,4G,1440,0.6315
AB,HOK,SEK ,SEK,A,1,1,7,4H,1440,0.3975
P,HOK,HOK ,SEK,A,1,1,7,5A,1440,0.9495
AB,HOK,HOK ,SEK,A,1,1,7,5B,1440,0.3575
P,SEK,HOK ,SEK,H,1,1,7,5C,1440,1.0485
AB,SEK,HOK ,SEK,H,1,1,7,5D,1440,1.4365
P,SEK,SEK ,SEK,H,1,1,7,5E,1440,0.3485
AB,SEK,SEK ,SEK,H,1,1,7,5F,1440,0.3695
P,HOK,SEK ,SEK,A,1,1,7,5G,1440,0.4375
AB,HOK,SEK ,SEK,A,1,1,7,5H,1440,0.3515
P,HOK,HOK ,HOK,H,1,5,7,6A,1440,0.4755
AB,HOK,HOK ,HOK,H,1,5,7,6B,1440,1.2105
P,SEK,HOK ,HOK,A,1,5,7,6C,1440,0.9485
AB,SEK,HOK ,HOK,A,1,5,7,6D,1440,0.8955
P,SEK,SEK ,HOK,A,1,5,7,6E,1440,1.4225
AB,SEK,SEK ,HOK,A,1,5,7,6F,1440,1.2365
P,HOK,SEK ,HOK,H,1,5,7,6G,1440,1.5725
AB,HOK,SEK ,HOK,H,1,5,7,6H,1440,0.6275
P,HOK,HOK ,HOK,H,1,5,7,7A,1440,0.9835
AB,HOK,HOK ,HOK,H,1,5,7,7B,1440,0.2455
P,SEK,HOK ,HOK,A,1,5,7,7C,1440,0.1265
AB,SEK,HOK ,HOK,A,1,5,7,7D,1440,0.1885
P,SEK,SEK ,HOK,A,1,5,7,7E,1440,0.1725
AB,SEK,SEK ,HOK,A,1,5,7,7F,1440,0.2625
P,HOK,SEK ,HOK,H,1,5,7,7G,1440,0.3985
AB,HOK,SEK ,HOK,H,1,5,7,7H,1440,0.9975
P,HOK,HOK ,HOK,H,1,5,7,8A,1440,0.4375
AB,HOK,HOK ,HOK,H,1,5,7,8B,1440,0.4495
P,SEK,HOK ,HOK,A,1,5,7,8C,1440,0.2165
AB,SEK,HOK ,HOK,A,1,5,7,8D,1440,1.0765
P,SEK,SEK ,HOK,A,1,5,7,8E,1440,0.8775
AB,SEK,SEK ,HOK,A,1,5,7,8F,1440,0.4365
P,HOK,SEK ,HOK,H,1,5,7,8G,1440,0.3925
AB,HOK,SEK ,HOK,H,1,5,7,8H,1440,0.4485
P,HOK,HOK ,HOK,H,1,4,7,9A,1440,0.3045
AB,HOK,HOK ,HOK,H,1,4,7,9B,1440,0.4495
P,SEK,HOK ,HOK,A,1,4,7,9C,1440,1.1195
AB,SEK,HOK ,HOK,A,1,4,7,9D,1440,0.2755
P,SEK,SEK ,HOK,A,1,4,7,9E,1440,0.4655
AB,SEK,SEK ,HOK,A,1,4,7,9FR,1440,0.6825
P,HOK,SEK ,HOK,H,1,4,7,9G,1440,1.8265
AB,HOK,SEK ,HOK,H,1,4,7,9H,1440,0.4605
P,HOK,HOK ,HOK,H,1,4,7,10A,1440,0.6525
AB,HOK,HOK ,HOK,H,1,4,7,10B,1440,0.6425
P,SEK,HOK ,HOK,A,1,4,7,10C,1440,1.3985
AB,SEK,HOK ,HOK,A,1,4,7,10D,1440,0.4075
P,SEK,SEK ,HOK,A,1,4,7,10E,1440,0.4675
AB,SEK,SEK ,HOK,A,1,4,7,10F,1440,0.8135
P,HOK,SEK ,HOK,H,1,4,7,10G,1440,0.4815
AB,HOK,SEK ,HOK,H,1,4,7,10H,1440,0.4025
P,HOK,HOK ,SEK,A,2,5,7,1A,2880,0.6305
AB,HOK,HOK ,SEK,A,2,5,7,1B,2880,0.4845
P,SEK,HOK ,SEK,H,2,5,7,1C,2880,1.3155
AB,SEK,HOK ,SEK,H,2,5,7,1D,2880,0.7765
P,SEK,SEK ,SEK,H,2,5,7,1E,2880,0.6685
