treatment,tree_id,deploy,metabolite,hfa,site_num,tree_num,decomp_day,well_id,time,od_corrected
AB,SEK,SEK ,SEK,H,2,5,7,1F,2880,0.4985
P,HOK,SEK ,SEK,A,2,5,7,1G,2880,1.4595
AB,HOK,SEK ,SEK,A,2,5,7,1H,2880,0.6055
P,HOK,HOK ,SEK,A,2,5,7,2A,2880,0.3555
AB,HOK,HOK ,SEK,A,2,5,7,2B,2880,1.1655
P,SEK,HOK ,SEK,H,2,5,7,2C,2880,0.2025
AB,SEK,HOK ,SEK,H,2,5,7,2D,2880,0.5765
P,SEK,SEK ,SEK,H,2,5,7,2E,2880,0.4865
AB,SEK,SEK ,SEK,H,2,5,7,2F,2880,0.5185
P,HOK,SEK ,SEK,A,2,5,7,2G,2880,0.2715
AB,HOK,SEK ,SEK,A,2,5,7,2H,2880,1.7065
P,HOK,HOK ,SEK,A,2,5,7,3A,2880,0.7245
AB,HOK,HOK ,SEK,A,2,5,7,3B,2880,1.3175
P,SEK,HOK ,SEK,H,2,5,7,3C,2880,0.9965
AB,SEK,HOK ,SEK,H,2,5,7,3D,2880,0.2575
P,SEK,SEK ,SEK,H,2,5,7,3E,2880,1.8305
AB,SEK,SEK ,SEK,H,2,5,7,3F,2880,0.2505
P,HOK,SEK ,SEK,A,2,5,7,3G,2880,0.2655
AB,HOK,SEK ,SEK,A,2,5,7,3H,2880,0.3475
P,HOK,HOK ,SEK,A,2,4,7,4A,2880,0.4105
AB,HOK,HOK ,SEK,A,2,4,7,4B,2880,1.3645
P,SEK,HOK ,SEK,H,2,4,7,4C,2880,0.2555
AB,SEK,HOK ,SEK,H,2,4,7,4D,2880,1.7525
P,SEK,SEK ,SEK,H,2,4,7,4E,2880,0.9865
AB,SEK,SEK ,SEK,H,2,4,7,4F,2880,0.3815
P,HOK,SEK ,SEK,A,2,4,7,4G,2880,0.4135
AB,HOK,SEK ,SEK,A,2,4,7,4H,2880,0.4885
P,HOK,HOK ,SEK,A,2,4,7,5A,2880,1.7505
AB,HOK,HOK ,SEK,A,2,4,7,5B,2880,0.5885
P,SEK,HOK ,SEK,H,2,4,7,5C,2880,0.7225
AB,SEK,HOK ,SEK,H,2,4,7,5D,2880,1.2105
P,SEK,SEK ,SEK,H,2,4,7,5E,2880,0.6725
AB,SEK,SEK ,SEK,H,2,4,7,5F,2880,0.5655
P,HOK,SEK ,SEK,A,2,4,7,5G,2880,0.5635
AB,HOK,SEK ,SEK,A,2,4,7,5H,2880,0.5835
P,HOK,HOK ,HOK,H,2,4,7,6A,2880,1.4475
AB,HOK,HOK ,HOK,H,2,4,7,6B,2880,0.3855
P,SEK,HOK ,HOK,A,2,4,7,6C,2880,0.4415
AB,SEK,HOK ,HOK,A,2,4,7,6D,2880,0.7965
P,SEK,SEK ,HOK,A,2,4,7,6E,2880,0.6005
AB,SEK,SEK ,HOK,A,2,4,7,6F,2880,0.7755
P,HOK,SEK ,HOK,H,2,4,7,6G,2880,1.3475
AB,HOK,SEK ,HOK,H,2,4,7,6H,2880,0.6435
P,HOK,HOK ,HOK,H,2,3,7,7A,2880,0.2325
AB,HOK,HOK ,HOK,H,2,3,7,7B,2880,0.1715
P,SEK,HOK ,HOK,A,2,3,7,7C,2880,0.1605
AB,SEK,HOK ,HOK,A,2,3,7,7D,2880,0.4575
P,SEK,SEK ,HOK,A,2,3,7,7E,2880,0.2275
AB,SEK,SEK ,HOK,A,2,3,7,7F,2880,0.2745
P,HOK,SEK ,HOK,H,2,3,7,7G,2880,0.1925
AB,HOK,SEK ,HOK,H,2,3,7,7H,2880,0.4125
P,HOK,HOK ,HOK,H,2,3,7,8A,2880,0.3155
AB,HOK,HOK ,HOK,H,2,3,7,8B,2880,1.1105
P,SEK,HOK ,HOK,A,2,3,7,8C,2880,0.3235
AB,SEK,HOK ,HOK,A,2,3,7,8D,2880,0.3705
P,SEK,SEK ,HOK,A,2,3,7,8E,2880,0.3505
AB,SEK,SEK ,HOK,A,2,3,7,8F,2880,0.6755
P,HOK,SEK ,HOK,H,2,3,7,8G,2880,1.7305
AB,HOK,SEK ,HOK,H,2,3,7,8H,2880,0.4615
P,HOK,HOK ,HOK,H,2,3,7,9A,2880,0.5655
AB,HOK,HOK ,HOK,H,2,3,7,9B,2880,0.4595
P,SEK,HOK ,HOK,A,2,3,7,9C,2880,0.8695
AB,SEK,HOK ,HOK,A,2,3,7,9D,2880,0.4555
P,SEK,SEK ,HOK,A,2,3,7,9E,2880,0.7545
AB,SEK,SEK ,HOK,A,2,3,7,9F,2880,0.6025
P,HOK,SEK ,HOK,H,2,3,7,9G,2880,0.6665
AB,HOK,SEK ,HOK,H,2,3,7,9H,2880,0.5835
P,HOK,HOK ,HOK,H,2,2,7,10A,2880,0.4965
AB,HOK,HOK ,HOK,H,2,2,7,10B,2880,0.5205
P,SEK,HOK ,HOK,A,2,2,7,10C,2880,0.4705
AB,SEK,HOK ,HOK,A,2,2,7,10D,2880,0.6205
P,SEK,SEK ,HOK,A,2,2,7,10E,2880,0.3655
AB,SEK,SEK ,HOK,A,2,2,7,10F,2880,0.7045
P,HOK,SEK ,HOK,H,2,2,7,10G,2880,0.3615
AB,HOK,SEK ,HOK,H,2,2,7,10H,2880,0.4055
P,HOK,HOK ,SEK,A,1,5,7,1A,2880,0.79925
AB,HOK,HOK ,SEK,A,1,5,7,1B,2880,1.49125
P,SEK,HOK ,SEK,H,1,5,7,1C,2880,0.64625
AB,SEK,HOK ,SEK,H,1,5,7,1D,2880,0.33725
P,SEK,SEK ,SEK,H,1,5,7,1E,2880,0.31625
AB,SEK,SEK ,SEK,H,1,5,7,1F,2880,0.32925
P,HOK,SEK ,SEK,A,1,5,7,1G,2880,0.48925
AB,HOK,SEK ,SEK,A,1,5,7,1H,2880,0.33725
P,HOK,HOK ,SEK,A,1,5,7,2A,2880,0.40925
AB,HOK,HOK ,SEK,A,1,1,7,2B,2880,0.78825
P,SEK,HOK ,SEK,H,1,1,7,2C,2880,0.56125
AB,SEK,HOK ,SEK,H,1,1,7,2D,2880,0.35825
P,SEK,SEK ,SEK,H,1,1,7,2E,2880,1.23225
AB,SEK,SEK ,SEK,H,1,1,7,2F,2880,0.62325
P,HOK,SEK ,SEK,A,1,1,7,2G,2880,1.32625
AB,HOK,SEK ,SEK,A,1,1,7,2H,2880,0.62625
P,HOK,HOK ,SEK,A,1,1,7,3A,2880,0.88225
AB,HOK,HOK ,SEK,A,1,1,7,3B,2880,0.10225
P,SEK,HOK ,SEK,H,1,1,7,3C,2880,1.19325
AB,SEK,HOK ,SEK,H,1,1,7,3D,2880,0.34625
P,SEK,SEK ,SEK,H,1,1,7,3E,2880,0.34525
AB,SEK,SEK ,SEK,H,1,1,7,3F,2880,0.41025
P,HOK,SEK ,SEK,A,1,1,7,3G,2880,0.66525
AB,HOK,SEK ,SEK,A,1,1,7,3H,2880,0.22325
P,HOK,HOK ,SEK,A,1,1,7,4A,2880,0.99125
AB,HOK,HOK ,SEK,A,1,1,7,4B,2880,0.67425
P,SEK,HOK ,SEK,H,1,1,7,4C,2880,0.36225
AB,SEK,HOK ,SEK,H,1,1,7,4D,2880,0.31625
P,SEK,SEK ,SEK,H,1,1,7,4E,2880,0.28125
AB,SEK,SEK ,SEK,H,1,1,7,4F,2880,0.55325
P,HOK,SEK ,SEK,A,1,1,7,4G,2880,0.68425
AB,HOK,SEK ,SEK,A,1,1,7,4H,2880,0.44125
P,HOK,HOK ,SEK,A,1,1,7,5A,2880,1.19525
AB,HOK,HOK ,SEK,A,1,1,7,5B,2880,0.34325
P,SEK,HOK ,SEK,H,1,1,7,5C,2880,0.92725
AB,SEK,HOK ,SEK,H,1,1,7,5D,2880,0.49125
P,SEK,SEK ,SEK,H,1,1,7,5E,2880,0.39425
AB,SEK,SEK ,SEK,H,1,1,7,5F,2880,0.47025
P,HOK,SEK ,SEK,A,1,1,7,5G,2880,0.46025
AB,HOK,SEK ,SEK,A,1,1,7,5H,2880,0.33625
P,HOK,HOK ,HOK,H,1,5,7,6A,2880,0.51325
AB,HOK,HOK ,HOK,H,1,5,7,6B,2880,1.31425
P,SEK,HOK ,HOK,A,1,5,7,6C,2880,1.22725
AB,SEK,HOK ,HOK,A,1,5,7,6D,2880,0.87425
P,SEK,SEK ,HOK,A,1,5,7,6E,2880,1.19825
AB,SEK,SEK ,HOK,A,1,5,7,6F,2880,1.08125
P,HOK,SEK ,HOK,H,1,5,7,6G,2880,1.68125
AB,HOK,SEK ,HOK,H,1,5,7,6H,2880,0.66325
P,HOK,HOK ,HOK,H,1,5,7,7A,2880,1.28925
AB,HOK,HOK ,HOK,H,1,5,7,7B,2880,0.25625
P,SEK,HOK ,HOK,A,1,5,7,7C,2880,0.12625
AB,SEK,HOK ,HOK,A,1,5,7,7D,2880,0.18125
P,SEK,SEK ,HOK,A,1,5,7,7E,2880,0.18925
AB,SEK,SEK ,HOK,A,1,5,7,7F,2880,0.28025
P,HOK,SEK ,HOK,H,1,5,7,7G,2880,0.43825
AB,HOK,SEK ,HOK,H,1,5,7,7H,2880,1.44025
P,HOK,HOK ,HOK,H,1,5,7,8A,2880,0.47825
AB,HOK,HOK ,HOK,H,1,5,7,8B,2880,0.43425
P,SEK,HOK ,HOK,A,1,5,7,8C,2880,0.23825
AB,SEK,HOK ,HOK,A,1,5,7,8D,2880,0.64525
P,SEK,SEK ,HOK,A,1,5,7,8E,2880,1.29525
AB,SEK,SEK ,HOK,A,1,5,7,8F,2880,0.52025
P,HOK,SEK ,HOK,H,1,5,7,8G,2880,0.40625
AB,HOK,SEK ,HOK,H,1,5,7,8H,2880,0.49025
P,HOK,HOK ,HOK,H,1,4,7,9A,2880,0.33525
AB,HOK,HOK ,HOK,H,1,4,7,9B,2880,0.46425
P,SEK,HOK ,HOK,A,1,4,7,9C,2880,1.55525
AB,SEK,HOK ,HOK,A,1,4,7,9D,2880,0.29225
P,SEK,SEK ,HOK,A,1,4,7,9E,2880,0.50225
AB,SEK,SEK ,HOK,A,1,4,7,9FR,2880,0.65325
P,HOK,SEK ,HOK,H,1,4,7,9G,2880,1.60025
AB,HOK,SEK ,HOK,H,1,4,7,9H,2880,0.46325
P,HOK,HOK ,HOK,H,1,4,7,10A,2880,0.78125
AB,HOK,HOK ,HOK,H,1,4,7,10B,2880,0.83925
P,SEK,HOK ,HOK,A,1,4,7,10C,2880,1.70925
AB,SEK,HOK ,HOK,A,1,4,7,10D,2880,0.47125
P,SEK,SEK ,HOK,A,1,4,7,10E,2880,0.55625
AB,SEK,SEK ,HOK,A,1,4,7,10F,2880,0.68025
P,HOK,SEK ,HOK,H,1,4,7,10G,2880,0.49325
AB,HOK,SEK ,HOK,H,1,4,7,10H,2880,0.43525
P,HOK,HOK ,SEK,A,2,5,7,1A,4320,0.63125
AB,HOK,HOK ,SEK,A,2,5,7,1B,4320,0.53425
P,SEK,HOK ,SEK,H,2,5,7,1C,4320,1.07825
AB,SEK,HOK ,SEK,H,2,5,7,1D,4320,0.82725
P,SEK,SEK ,SEK,H,2,5,7,1E,4320,0.65425
AB,SEK,SEK ,SEK,H,2,5,7,1F,4320,0.55925
P,HOK,SEK ,SEK,A,2,5,7,1G,4320,1.43725
AB,HOK,SEK ,SEK,A,2,5,7,1H,4320,0.69425
P,HOK,HOK ,SEK,A,2,5,7,2A,4320,0.40425
AB,HOK,HOK ,SEK,A,2,5,7,2B,4320,1.57525
P,SEK,HOK ,SEK,H,2,5,7,2C,4320,0.21325
AB,SEK,HOK ,SEK,H,2,5,7,2D,4320,0.56825
P,SEK,SEK ,SEK,H,2,5,7,2E,4320,0.51325
AB,SEK,SEK ,SEK,H,2,5,7,2F,4320,0.64125
P,HOK,SEK ,SEK,A,2,5,7,2G,4320,0.27925
AB,HOK,SEK ,SEK,A,2,5,7,2H,4320,1.64225
P,HOK,HOK ,SEK,A,2,5,7,3A,4320,0.60825
AB,HOK,HOK ,SEK,A,2,5,7,3B,4320,0.56625
P,SEK,HOK ,SEK,H,2,5,7,3C,4320,0.95825
AB,SEK,HOK ,SEK,H,2,5,7,3D,4320,0.28525
P,SEK,SEK ,SEK,H,2,5,7,3E,4320,1.86325
AB,SEK,SEK ,SEK,H,2,5,7,3F,4320,0.25225
P,HOK,SEK ,SEK,A,2,5,7,3G,4320,0.29225
AB,HOK,SEK ,SEK,A,2,5,7,3H,4320,0.36225
P,HOK,HOK ,SEK,A,2,4,7,4A,4320,0.43325
AB,HOK,HOK ,SEK,A,2,4,7,4B,4320,1.24925
P,SEK,HOK ,SEK,H,2,4,7,4C,4320,0.23525
AB,SEK,HOK ,SEK,H,2,4,7,4D,4320,1.71025
P,SEK,SEK ,SEK,H,2,4,7,4E,4320,1.23125
AB,SEK,SEK ,SEK,H,2,4,7,4F,4320,0.44325
P,HOK,SEK ,SEK,A,2,4,7,4G,4320,0.46925
AB,HOK,SEK ,SEK,A,2,4,7,4H,4320,0.51425
P,HOK,HOK ,SEK,A,2,4,7,5A,4320,1.96925
AB,HOK,HOK ,SEK,A,2,4,7,5B,4320,0.67825
P,SEK,HOK ,SEK,H,2,4,7,5C,4320,0.78025
AB,SEK,HOK ,SEK,H,2,4,7,5D,4320,1.59225
P,SEK,SEK ,SEK,H,2,4,7,5E,4320,0.76125
AB,SEK,SEK ,SEK,H,2,4,7,5F,4320,0.65925
P,HOK,SEK ,SEK,A,2,4,7,5G,4320,0.69525
AB,HOK,SEK ,SEK,A,2,4,7,5H,4320,0.63225
P,HOK,HOK ,HOK,H,2,4,7,6A,4320,1.40025
AB,HOK,HOK ,HOK,H,2,4,7,6B,4320,0.38425
P,SEK,HOK ,HOK,A,2,4,7,6C,4320,0.53125
AB,SEK,HOK ,HOK,A,2,4,7,6D,4320,0.92525
P,SEK,SEK ,HOK,A,2,4,7,6E,4320,0.62625
AB,SEK,SEK ,HOK,A,2,4,7,6F,4320,0.91225
P,HOK,SEK ,HOK,H,2,4,7,6G,4320,1.61225
AB,HOK,SEK ,HOK,H,2,4,7,6H,4320,0.64525
P,HOK,HOK ,HOK,H,2,3,7,7A,4320,0.24225
AB,HOK,HOK ,HOK,H,2,3,7,7B,4320,0.18525
P,SEK,HOK ,HOK,A,2,3,7,7C,4320,0.15925
AB,SEK,HOK ,HOK,A,2,3,7,7D,4320,0.51525
P,SEK,SEK ,HOK,A,2,3,7,7E,4320,0.23625
AB,SEK,SEK ,HOK,A,2,3,7,7F,4320,0.26725
P,HOK,SEK ,HOK,H,2,3,7,7G,4320,0.20925
AB,HOK,SEK ,HOK,H,2,3,7,7H,4320,0.46925
P,HOK,HOK ,HOK,H,2,3,7,8A,4320,0.33025
AB,HOK,HOK ,HOK,H,2,3,7,8B,4320,1.58525
P,SEK,HOK ,HOK,A,2,3,7,8C,4320,0.34425
AB,SEK,HOK ,HOK,A,2,3,7,8D,4320,0.33625
P,SEK,SEK ,HOK,A,2,3,7,8E,4320,0.41525
AB,SEK,SEK ,HOK,A,2,3,7,8F,4320,0.62425
P,HOK,SEK ,HOK,H,2,3,7,8G,4320,1.82725
AB,HOK,SEK ,HOK,H,2,3,7,8H,4320,0.51825
P,HOK,HOK ,HOK,H,2,3,7,9A,4320,0.61725
AB,HOK,HOK ,HOK,H,2,3,7,9B,4320,0.53225
P,SEK,HOK ,HOK,A,2,3,7,9C,4320,1.04925
AB,SEK,HOK ,HOK,A,2,3,7,9D,4320,0.50225
P,SEK,SEK ,HOK,A,2,3,7,9E,4320,0.85825
AB,SEK,SEK ,HOK,A,2,3,7,9F,4320,0.67325
P,HOK,SEK ,HOK,H,2,3,7,9G,4320,0.70525
AB,HOK,SEK ,HOK,H,2,3,7,9H,4320,0.68325
P,HOK,HOK ,HOK,H,2,2,7,10A,4320,0.50625
AB,HOK,HOK ,HOK,H,2,2,7,10B,4320,0.45225
P,SEK,HOK ,HOK,A,2,2,7,10C,4320,0.49625
AB,SEK,HOK ,HOK,A,2,2,7,10D,4320,0.67225
P,SEK,SEK ,HOK,A,2,2,7,10E,4320,0.39925
AB,SEK,SEK ,HOK,A,2,2,7,10F,4320,0.72725
P,HOK,SEK ,HOK,H,2,2,7,10G,4320,0.37625
AB,HOK,SEK ,HOK,H,2,2,7,10H,4320,0.52825
P,HOK,HOK ,SEK,A,1,5,7,1A,4320,0.77175
AB,HOK,HOK ,SEK,A,1,5,7,1B,4320,1.41675
P,SEK,HOK ,SEK,H,1,5,7,1C,4320,0.64575
AB,SEK,HOK ,SEK,H,1,5,7,1D,4320,0.35075
P,SEK,SEK ,SEK,H,1,5,7,1E,4320,0.32275
AB,SEK,SEK ,SEK,H,1,5,7,1F,4320,0.34575
P,HOK,SEK ,SEK,A,1,5,7,1G,4320,0.54975
AB,HOK,SEK ,SEK,A,1,5,7,1H,4320,0.37175
P,HOK,HOK ,SEK,A,1,5,7,2A,4320,0.41475
AB,HOK,HOK ,SEK,A,1,1,7,2B,4320,1.14875
P,SEK,HOK ,SEK,H,1,1,7,2C,4320,0.55975
AB,SEK,HOK ,SEK,H,1,1,7,2D,4320,0.36675
P,SEK,SEK ,SEK,H,1,1,7,2E,4320,1.28075
AB,SEK,SEK ,SEK,H,1,1,7,2F,4320,0.67375
P,HOK,SEK ,SEK,A,1,1,7,2G,4320,0.99575
AB,HOK,SEK ,SEK,A,1,1,7,2H,4320,0.66175
P,HOK,HOK ,SEK,A,1,1,7,3A,4320,0.91475
AB,HOK,HOK ,SEK,A,1,1,7,3B,4320,0.09875
P,SEK,HOK ,SEK,H,1,1,7,3C,4320,1.18275
AB,SEK,HOK ,SEK,H,1,1,7,3D,4320,0.35375
P,SEK,SEK ,SEK,H,1,1,7,3E,4320,0.32075
AB,SEK,SEK ,SEK,H,1,1,7,3F,4320,0.41175
P,HOK,SEK ,SEK,A,1,1,7,3G,4320,0.68975
AB,HOK,SEK ,SEK,A,1,1,7,3H,4320,0.22875
P,HOK,HOK ,SEK,A,1,1,7,4A,4320,0.96175
AB,HOK,HOK ,SEK,A,1,1,7,4B,4320,0.61175
P,SEK,HOK ,SEK,H,1,1,7,4C,4320,0.39975
AB,SEK,HOK ,SEK,H,1,1,7,4D,4320,0.35275
P,SEK,SEK ,SEK,H,1,1,7,4E,4320,0.28275
AB,SEK,SEK ,SEK,H,1,1,7,4F,4320,0.64875
P,HOK,SEK ,SEK,A,1,1,7,4G,4320,0.64875
AB,HOK,SEK ,SEK,A,1,1,7,4H,4320,0.46375
P,HOK,HOK ,SEK,A,1,1,7,5A,4320,1.27275
AB,HOK,HOK ,SEK,A,1,1,7,5B,4320,0.35275
P,SEK,HOK ,SEK,H,1,1,7,5C,4320,0.93075
AB,SEK,HOK ,SEK,H,1,1,7,5D,4320,0.52075
P,SEK,SEK ,SEK,H,1,1,7,5E,4320,0.38775
AB,SEK,SEK ,SEK,H,1,1,7,5F,4320,0.45375
P,HOK,SEK ,SEK,A,1,1,7,5G,4320,0.46275
AB,HOK,SEK ,SEK,A,1,1,7,5H,4320,0.34275
P,HOK,HOK ,HOK,H,1,5,7,6A,4320,0.53275
AB,HOK,HOK ,HOK,H,1,5,7,6B,4320,1.22075
P,SEK,HOK ,HOK,A,1,5,7,6C,4320,0.90075
AB,SEK,HOK ,HOK,A,1,5,7,6D,4320,1.00975
P,SEK,SEK ,HOK,A,1,5,7,6E,4320,1.18175
AB,SEK,SEK ,HOK,A,1,5,7,6F,4320,1.11875
P,HOK,SEK ,HOK,H,1,5,7,6G,4320,1.64375
AB,HOK,SEK ,HOK,H,1,5,7,6H,4320,0.65475
P,HOK,HOK ,HOK,H,1,5,7,7A,4320,1.60575
AB,HOK,HOK ,HOK,H,1,5,7,7B,4320,0.27675
P,SEK,HOK ,HOK,A,1,5,7,7C,4320,0.15175
AB,SEK,HOK ,HOK,A,1,5,7,7D,4320,0.19175
P,SEK,SEK ,HOK,A,1,5,7,7E,4320,0.20275
AB,SEK,SEK ,HOK,A,1,5,7,7F,4320,0.29775
P,HOK,SEK ,HOK,H,1,5,7,7G,4320,0.48575
AB,HOK,SEK ,HOK,H,1,5,7,7H,4320,1.36275
P,HOK,HOK ,HOK,H,1,5,7,8A,4320,0.49475
AB,HOK,HOK ,HOK,H,1,5,7,8B,4320,0.44775
P,SEK,HOK ,HOK,A,1,5,7,8C,4320,0.24175
AB,SEK,HOK ,HOK,A,1,5,7,8D,4320,0.60775
P,SEK,SEK ,HOK,A,1,5,7,8E,4320,1.32075
AB,SEK,SEK ,HOK,A,1,5,7,8F,4320,0.36475
P,HOK,SEK ,HOK,H,1,5,7,8G,4320,0.41675
AB,HOK,SEK ,HOK,H,1,5,7,8H,4320,0.45375
P,HOK,HOK ,HOK,H,1,4,7,9A,4320,0.36275
AB,HOK,HOK ,HOK,H,1,4,7,9B,4320,0.50075
P,SEK,HOK ,HOK,A,1,4,7,9C,4320,1.52275
AB,SEK,HOK ,HOK,A,1,4,7,9D,4320,0.29275
P,SEK,SEK ,HOK,A,1,4,7,9E,4320,0.51675
AB,SEK,SEK ,HOK,A,1,4,7,9FR,4320,0.72375
P,HOK,SEK ,HOK,H,1,4,7,9G,4320,1.64475
AB,HOK,SEK ,HOK,H,1,4,7,9H,4320,0.47575
P,HOK,HOK ,HOK,H,1,4,7,10A,4320,0.84575
AB,HOK,HOK ,HOK,H,1,4,7,10B,4320,0.91475
P,SEK,HOK ,HOK,A,1,4,7,10C,4320,1.58975
AB,SEK,HOK ,HOK,A,1,4,7,10D,4320,0.48275
P,SEK,SEK ,HOK,A,1,4,7,10E,4320,0.55375
AB,SEK,SEK ,HOK,A,1,4,7,10F,4320,0.75675
P,HOK,SEK ,HOK,H,1,4,7,10G,4320,0.50475
AB,HOK,SEK ,HOK,H,1,4,7,10H,4320,0.44475